"","Symbol","Time","TimeMale","AveExpr","F","P.Value","adj.P.Val"
"ENSG00000215256","DHRS4-AS1",0.0709947224843419,0.22025454189987,4.04621505230444,0.768995164694692,0.472324368757292,0.999936610241165
"ENSG00000241351","IGKV3-11",-0.21946534545635,-0.431165459298008,3.77922744800463,0.768938793473356,0.472349707082717,0.999936610241165
"ENSG00000120053","GOT1",-0.124732872887065,-0.0886231372670565,3.7511830561271,0.768637500944016,0.472485159769863,0.999936610241165
"ENSG00000184924","PTRHD1",-0.147585735745443,-0.147618806790884,2.78774736056999,0.768540273050466,0.472528879546426,0.999936610241165
"ENSG00000176014","TUBB6",0.0357166479697701,-0.412169223965613,2.68902062017187,0.768129345004922,0.47271370628259,0.999936610241165
"ENSG00000265590","AP000275.65",-0.15043898764039,-0.565155653024611,1.099532993712,0.767823213596503,0.472851447804837,0.999936610241165
"ENSG00000269001","CTD-2245F17.3",0.17223068127736,-0.118943858330977,1.93612045893217,0.767758084372742,0.472880757728302,0.999936610241165
"ENSG00000211788","TRAV13-1",-0.0855019343317913,-0.345867686979291,2.37171185423943,0.767590095472243,0.472956366247248,0.999936610241165
"ENSG00000121879","PIK3CA",-0.10783448381087,-0.159822142184441,4.87726934797918,0.767543444764694,0.472977365104808,0.999936610241165
"ENSG00000157193","LRP8",0.103979585438893,-0.179380415695296,1.50998144845122,0.767529389064323,0.472983692184406,0.999936610241165
"ENSG00000164171","ITGA2",-0.22635504761921,0.441052486346413,-0.634875992972441,0.767303786937146,0.473085257822431,0.999936610241165
"ENSG00000221883","ARIH2OS",0.0762881588127267,-0.0972221788783023,2.40450110025755,0.767291690867548,0.473090704106099,0.999936610241165
"ENSG00000157152","SYN2",0.429454008813333,0.789340872971367,-0.0606057364596533,0.767272739840995,0.473099236984591,0.999936610241165
"ENSG00000124145","SDC4",0.350204251955154,0.793896526855275,0.442223828940431,0.767245465621081,0.473111517747409,0.999936610241165
"ENSG00000090432","MUL1",0.0548175907953063,-0.103303016690453,5.05093684595277,0.767056058719849,0.473196811367265,0.999936610241165
"ENSG00000182952","HMGN4",-0.119884217969241,-0.290743539534987,6.59323408985498,0.766769835644781,0.473325734303169,0.999936610241165
"ENSG00000064687","ABCA7",0.254236425370985,0.354982220073194,5.99874394729013,0.766572429593958,0.473414673368821,0.999936610241165
"ENSG00000105676","ARMC6",0.0342384502868089,-0.138170877186734,4.31136606836626,0.766476968292502,0.473457688770408,0.999936610241165
"ENSG00000272316","XXbac-BPGBPG55C20.2",0.049393745150623,-0.358768841800429,0.541450918252207,0.766349502919566,0.473515131883879,0.999936610241165
"ENSG00000186792","HYAL3",-0.0697112486811831,0.301097040839551,2.23740389388525,0.766317753241496,0.473529441242138,0.999936610241165
"ENSG00000187037","GPR141",-0.247177783026456,-0.435030203468789,2.99065856955241,0.76611895171632,0.473619050182841,0.999936610241165
"ENSG00000173264","GPR137",0.129387065099846,0.0114250479966769,2.86337733593358,0.765963240010829,0.473689249195995,0.999936610241165
"ENSG00000177731","FLII",0.0551977280827995,-0.0701571499065166,6.70400851767333,0.765579269749296,0.473862400694279,0.999936610241165
"ENSG00000154803","FLCN",-0.175710159993412,-0.184007867827356,3.53504733305261,0.765432696095909,0.473928515919166,0.999936610241165
"ENSG00000163508","EOMES",0.0195836656085389,-0.226079947710343,4.591292518526,0.765301050687568,0.47398790581842,0.999936610241165
"ENSG00000246790","RP11-730K11.1",-0.265786324907867,-0.441017242847242,1.49144918727592,0.765169876931107,0.474047090830627,0.999936610241165
"ENSG00000166295","ANAPC16",-0.0536631220992119,0.0265289193069975,7.26682327146028,0.765073959498492,0.474090373334051,0.999936610241165
"ENSG00000196378","ZNF34",-0.170986199101452,-0.151454417773769,2.1417358928416,0.764959172415481,0.474142176258323,0.999936610241165
"ENSG00000125629","INSIG2",-0.0880067448623016,-0.29515867214521,4.28973013565427,0.764787155401451,0.47421981810591,0.999936610241165
"ENSG00000232442","CTD-3184A7.4",0.177608213814198,0.270515124792027,3.6540497193759,0.764729214648463,0.474245973379353,0.999936610241165
"ENSG00000196976","LAGE3",-0.0962504756560842,0.0440215435549272,4.53682251141912,0.764715398495053,0.47425221041303,0.999936610241165
"ENSG00000127483","HP1BP3",-0.0347043234502644,-0.14855340505679,6.56737143835115,0.764581353880641,0.474312726786622,0.999936610241165
"ENSG00000087365","SF3B2",0.110854349638007,0.0972686793918927,6.65173465721937,0.764450419502323,0.474371846947577,0.999936610241165
"ENSG00000177732","SOX12",0.174450170920885,0.614612484525736,1.03076043510011,0.764360817378779,0.474412309084753,0.999936610241165
"ENSG00000246366","LACTB2-AS1",-0.165544797512935,-0.50702288196768,1.05835145058689,0.764100228837647,0.474530005436729,0.999936610241165
"ENSG00000105808","RASA4",0.270076591167414,0.118374333388046,-0.0133972196497874,0.764009129900791,0.47457115815208,0.999936610241165
"ENSG00000003436","TFPI",-0.114580009317446,0.237541168832897,2.29439250072257,0.76400247819222,0.474574163120707,0.999936610241165
"ENSG00000282164","PEG13",0.329872764187075,0.808591315215629,-0.337555508173363,0.76316399720925,0.474953116867724,0.999936610241165
"ENSG00000135045","C9orf40",0.157884802093087,0.134432533343232,3.64449478820964,0.762996608247902,0.475028807383452,0.999936610241165
"ENSG00000223547","ZNF844",-0.336596268177307,-0.710697429516682,-0.16818674330514,0.762918169667073,0.475064280435297,0.999936610241165
"ENSG00000178996","SNX18",-0.110592912215969,-0.0918975423997557,4.83444494247952,0.762867474466496,0.475087208327498,0.999936610241165
"ENSG00000136213","CHST12",0.0511831516032748,-0.10164066174508,4.55996969854909,0.762861880127894,0.475089738548404,0.999936610241165
"ENSG00000099250","NRP1",-0.414008629467573,-0.971180952208057,-0.279090891543484,0.76273356519047,0.475147777080492,0.999936610241165
"ENSG00000243335","KCTD7",-0.0485216220342513,-0.246347615759197,3.78798794937944,0.762696664250842,0.475164469259738,0.999936610241165
"ENSG00000287713",NA,0.340635512478087,0.0691532623712059,0.13597866872074,0.762616733414327,0.475200628202302,0.999936610241165
"ENSG00000107614","TRDMT1",-0.156308032624754,-0.192355514072933,3.54243148668364,0.762568245050937,0.475222564694977,0.999936610241165
"ENSG00000124177","CHD6",-0.106608737644702,-0.0805518401043681,4.9899236359883,0.76246383073652,0.475269806165261,0.999936610241165
"ENSG00000159403","C1R",0.139430315588703,0.57341448814676,0.496780146904015,0.762175466633927,0.475400300340636,0.999936610241165
"ENSG00000040633","PHF23",0.00366466121561615,-0.16363260603236,5.35528116022579,0.762150261257848,0.47541170841179,0.999936610241165
"ENSG00000143033","MTF2",-0.0328603887075789,0.0722401134439172,5.69459284633051,0.762107143587462,0.475431224347824,0.999936610241165
"ENSG00000069702","TGFBR3",-0.0618409020626332,-0.312696539245853,4.58033879331833,0.76197244792734,0.47549219584942,0.999936610241165
"ENSG00000140521","POLG",0.0461767617629327,-0.11110034268158,4.78059909473166,0.761915999735418,0.475517750235464,0.999936610241165
"ENSG00000143390","RFX5",0.124578254113132,0.0411713503945625,4.49222391828866,0.761702329541727,0.475614493089291,0.999936610241165
"ENSG00000129187","DCTD",0.106833432342716,0.173259855489467,5.34289792492604,0.761644321503903,0.475640760847138,0.999936610241165
"ENSG00000151239","TWF1",0.0228076695497443,0.26133829796028,3.81885163206998,0.761617538921197,0.475652889315834,0.999936610241165
"ENSG00000149480","MTA2",0.199361643444599,0.339996077067504,3.50897195556974,0.761576978807217,0.475671257555033,0.999936610241165
"ENSG00000182985","CADM1",0.213400986729221,0.538535949987188,0.939764550412861,0.761471761243466,0.47571891038878,0.999936610241165
"ENSG00000013016","EHD3",0.181526443942589,0.252106457554051,3.52805728941398,0.761404095934648,0.475749558566873,0.999936610241165
"ENSG00000189068","VSTM1",-0.127371322470899,0.0213352928391961,4.54204608280312,0.761394654225926,0.475753835241278,0.999936610241165
"ENSG00000179010","MRFAP1",-0.0104434252793206,0.0989425511026703,7.0521250934844,0.76138215599213,0.475759496448727,0.999936610241165
"ENSG00000167554","ZNF610",-0.143364505029144,0.555398951020581,-0.440204526667554,0.760918228205494,0.475969688274797,0.999936610241165
"ENSG00000280287","RP13-554M15.7",0.52395566831409,0.992798535069997,-0.82919928869398,0.760752250911443,0.476044911673905,0.999936610241165
"ENSG00000107021","TBC1D13",0.129360174118817,0.176414336027161,4.31689945903196,0.760735794505687,0.476052370654404,0.999936610241165
"ENSG00000236051","MYCBP2-AS1",-0.478550562049227,-0.348692285022909,-0.74172952702878,0.760685322497535,0.476075248220647,0.999936610241165
"ENSG00000124067","SLC12A4",0.126450419378492,-0.0103014702932951,2.59891838245033,0.760588884892166,0.476118963981005,0.999936610241165
"ENSG00000198218","QRICH1",0.0816533354291371,0.108761008197941,5.15181683160782,0.760534242429941,0.476143735644974,0.999936610241165
"ENSG00000170881","RNF139",0.141183282386431,0.152053929517662,4.97073840382192,0.760463406714806,0.476175850418234,0.999936610241165
"ENSG00000211851","TRAJ38",-0.089673554089886,-0.356771954719555,1.18959240249765,0.760461095327657,0.476176898370244,0.999936610241165
"ENSG00000114784","EIF1B",-0.0909438450496189,0.0736138916147002,6.77372340939649,0.760212307579758,0.476289709783012,0.999936610241165
"ENSG00000080603","SRCAP",0.279356572938307,0.240927921824465,0.565906202348569,0.7601677243547,0.476309928807359,0.999936610241165
"ENSG00000158106","RHPN1",0.241722043716544,0.143651561741732,3.06086575658479,0.760157355671809,0.476314631259879,0.999936610241165
"ENSG00000147649","MTDH",-0.0902875581369367,-0.0497802493780544,7.38363267244403,0.759821678281191,0.476466895947937,0.999936610241165
"ENSG00000241399","CD302",-0.15200511148945,0.00133075704268615,2.89758339064367,0.759776326975428,0.476487471471255,0.999936610241165
"ENSG00000285938",NA,0.381758764281114,0.44535349033272,0.413395344195946,0.759660804972038,0.47653988715646,0.999936610241165
"ENSG00000277778","PGM5P2",0.420340973318599,0.346274475785765,-0.303385113756933,0.759593779981475,0.476570301157477,0.999936610241165
"ENSG00000072415","MPP5",-0.00933612074216983,0.227299254816174,2.56342206684156,0.759201829460051,0.476748198400621,0.999936610241165
"ENSG00000149806","FAU",-0.0365375572718367,0.189475285193065,6.7845015686622,0.75895123762069,0.476861973319389,0.999936610241165
"ENSG00000133704","IPO8",-0.0801378312937884,-0.0346323739239573,4.10808581079675,0.758892799583079,0.476888509801912,0.999936610241165
"ENSG00000182473","EXOC7",0.0967471449197288,-0.00492321985398103,5.7691316301471,0.758827088380668,0.476918350880328,0.999936610241165
"ENSG00000111666","CHPT1",-0.194610618855535,-0.139170472759388,6.49112824892454,0.758735726490841,0.476959843876881,0.999936610241165
"ENSG00000198752","CDC42BPB",0.279981765080652,0.474606314916207,0.605176367303931,0.758721504301111,0.476966303385303,0.999936610241165
"ENSG00000083799","CYLD",-0.0860506876569147,-0.160261909066612,6.92521179210739,0.758701381924276,0.476975442830853,0.999936610241165
"ENSG00000112874","NUDT12",0.55719870771396,1.37509496625517,-0.330783940793135,0.758548594100416,0.477044844103598,0.999936610241165
"ENSG00000167470","MIDN",0.186796918182618,0.343360112379994,5.05512538016562,0.758358182374209,0.477131350463481,0.999936610241165
"ENSG00000214389","RPS3AP26",-0.319788311638748,-0.529239133531016,0.424229979859659,0.758084874895269,0.477255546601515,0.999936610241165
"ENSG00000154305","MIA3",-0.0585954989952504,-0.195130534308931,5.21016726938457,0.757838034472938,0.477367745223837,0.999936610241165
"ENSG00000119723","COQ6",-0.0523430812263601,-0.307247470960802,1.72596979434535,0.757770341422988,0.477398519274561,0.999936610241165
"ENSG00000031691","CENPQ",0.264861910377436,0.47681771095545,2.16083620926045,0.757670857886472,0.477443749489797,0.999936610241165
"ENSG00000285850",NA,0.211620077497338,-0.0345743414615955,0.481142912744276,0.757601109317047,0.477475463418981,0.999936610241165
"ENSG00000248791","CTD-2165H16.3",-0.206169371756049,0.0543926626871796,1.33440694072688,0.757511025213862,0.477516427021544,0.999936610241165
"ENSG00000187098","MITF",-0.12400178734256,0.00825105679221716,2.54302808516806,0.757504193268341,0.477519533839061,0.999936610241165
"ENSG00000218283","MORF4L1P1",-0.050965737282876,-0.324763007307351,2.88850931471772,0.757439959510049,0.477548745103155,0.999936610241165
"ENSG00000123064","DDX54",0.12247442069002,-0.00172176459768059,4.13169108148294,0.757371216614054,0.477580009075544,0.999936610241165
"ENSG00000126267","COX6B1",-0.0414951663767917,0.147206774570407,6.65378043710592,0.757317638038357,0.477604377893643,0.999936610241165
"ENSG00000010327","STAB1",0.174255376966635,0.603347040499105,3.95606252604375,0.757313960114592,0.477606050749987,0.999936610241165
"ENSG00000139112","GABARAPL1",-0.027640418973649,-0.219154077124098,5.23079752965858,0.757162951358046,0.477674740535403,0.999936610241165
"ENSG00000105953","OGDH",0.147016055235173,0.228238957001185,4.54375782693449,0.757148839074857,0.477681160368156,0.999936610241165
"ENSG00000130702","LAMA5",0.644339593388662,1.45226030540467,-0.370851678250446,0.756864440180409,0.477810556158873,0.999936610241165
"ENSG00000166548","TK2",-0.126657099670621,-0.0532038385797469,3.93555287930236,0.756739553775234,0.477867388774431,0.999936610241165
"ENSG00000134333","LDHA",-0.112856846233743,-0.0652495140744946,8.12561937391107,0.756535376498725,0.477960320164964,0.999936610241165
"ENSG00000070047","PHRF1",0.179936068780786,0.448319497768698,4.03083961328733,0.756513160045119,0.47797043315726,0.999936610241165
"ENSG00000248333","CDK11B",-0.0108004643812185,0.204509639510489,4.51467912705467,0.756507028332507,0.477973224370291,0.999936610241165
"ENSG00000134910","STT3A",-0.0997199076614779,-0.292980802425978,5.20637512717664,0.756232155169139,0.478098367061241,0.999936610241165
"ENSG00000124641","MED20",0.0836161399106141,-0.117159569436678,2.91386376465644,0.756095377340375,0.478160651508337,0.999936610241165
"ENSG00000143183","TMCO1",-0.0818378200965175,0.0485270663281918,6.85065577407729,0.756073518974829,0.478170605942271,0.999936610241165
"ENSG00000107020","PLGRKT",0.0326976098477481,0.239591016661256,4.545086472747,0.756069669871703,0.478172358870355,0.999936610241165
"ENSG00000263155","MYZAP",0.219065103588437,0.910526802449082,0.554709281632628,0.756016137575161,0.478196738835409,0.999936610241165
"ENSG00000184428","TOP1MT",0.106132547121668,0.0200592240322428,3.58011879473023,0.755968784934366,0.47821830553312,0.999936610241165
"ENSG00000198668","CALM1",-0.029759798562405,0.0978155387178372,9.72503204814705,0.75592780845954,0.478236969051371,0.999936610241165
"ENSG00000162545","CAMK2N1",-0.261680741517431,-0.026619722077655,-0.137568980788171,0.755847753260911,0.478273433961467,0.999936610241165
"ENSG00000228253","MT-ATP8",-0.152412674371784,0.304274046650354,-0.534604204531606,0.755472748533755,0.478444286992163,0.999936610241165
"ENSG00000111537","IFNG",-0.234085277743038,-0.539181205766652,1.54223414284437,0.755148677435777,0.478591986954196,0.999936610241165
"ENSG00000175073","VCPIP1",-0.106956098796021,-0.189628655416282,5.3301917860426,0.755147956854646,0.478592315423342,0.999936610241165
"ENSG00000048707","VPS13D",-0.102132362408188,-0.140162041075334,4.9453466998656,0.755133762908644,0.478598785629709,0.999936610241165
"ENSG00000152315","KCNK13",-0.330389827470417,-0.277393319958618,0.507726660312283,0.754920703287502,0.478695918504778,0.999936610241165
"ENSG00000261799","RP11-283I3.6",-0.10625699839719,-0.0503458832454826,3.33637559856405,0.754736654714719,0.478779842298674,0.999936610241165
"ENSG00000116752","BCAS2",-0.0966938095729066,-0.00091173886800533,5.44395789894694,0.754671325258109,0.478809635466816,0.999936610241165
"ENSG00000104177","MYEF2",-0.288358737026751,-0.223559898147223,0.817157841945211,0.75459619624173,0.478843900118071,0.999936610241165
"ENSG00000260891","RP11-96D1.5",-0.212395870046907,0.156287104035075,0.250744265696864,0.754417112762837,0.478925586599666,0.999936610241165
"ENSG00000163738","MTHFD2L",-0.128034931515329,-0.0348707743813006,2.85584944150355,0.754291829686088,0.478982741594832,0.999936610241165
"ENSG00000179832","MROH1",0.153937100439989,0.057368841741213,3.99316885568257,0.753880519465785,0.479170435257332,0.999936610241165
"ENSG00000065802","ASB1",-0.117418600901879,-0.172043519093706,3.71902431187724,0.753866326301987,0.479176913439366,0.999936610241165
