"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902895","BP","GO:1902895","positive regulation of miRNA transcription","7/2506","29/8790",0.762079866369955,0.996136017312403,0.791647295840336,"SPI1/PDGFB/GATA3/FOXO3/NOTCH2/KLF4/MYC",7
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","7/2506","29/8790",0.762079866369955,0.996136017312403,0.791647295840336,"RPS6KA2/TIMP1/STK11/UBE2B/PRDX4/SERPINF1/PTGDR2",7
"GO:0048639","BP","GO:0048639","positive regulation of developmental growth","18/2506","71/8790",0.762490441328199,0.996136017312403,0.791647295840336,"NEDD4L/TGFBR3/MEF2C/SMAD7/MAPK14/CPNE5/BBS2/MACF1/PIM1/RNF157/DISC1/RBPJ/MECP2/HOPX/BASP1/DLL1/BMPR2/CYFIP1",18
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","18/2506","71/8790",0.762490441328199,0.996136017312403,0.791647295840336,"SLC25A39/MCUR1/SFXN3/CPT1A/MRPL18/SLC25A51/TST/SFXN5/HSPD1/SLC25A38/SLC25A37/SFXN1/UCP2/SMDT1/SFXN4/TOMM7/SLC25A29/VDAC1",18
"GO:0001835","BP","GO:0001835","blastocyst hatching","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"ASF1B/LPAR6/STMN3",3
"GO:0003298","BP","GO:0003298","physiological muscle hypertrophy","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"MAP2K4/PDLIM5/PI16",3
"GO:0003301","BP","GO:0003301","physiological cardiac muscle hypertrophy","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"MAP2K4/PDLIM5/PI16",3
"GO:0006991","BP","GO:0006991","response to sterol depletion","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"TMED2/AMFR/LYN",3
"GO:0007176","BP","GO:0007176","regulation of epidermal growth factor-activated receptor activity","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"CBLB/SNX6/NCF1",3
"GO:0007549","BP","GO:0007549","sex-chromosome dosage compensation","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"JARID2/SMCHD1/XIST",3
"GO:0009048","BP","GO:0009048","dosage compensation by inactivation of X chromosome","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"JARID2/SMCHD1/XIST",3
"GO:0009208","BP","GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"UCK2/AK3/NME1",3
"GO:0010880","BP","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"FKBP1B/CLIC2/GSTM2",3
"GO:0015693","BP","GO:0015693","magnesium ion transport","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"NIPAL3/NIPAL2/KCNJ2",3
"GO:0016074","BP","GO:0016074","sno(s)RNA metabolic process","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"FBL/RNF113A/DKC1",3
"GO:0032688","BP","GO:0032688","negative regulation of interferon-beta production","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"LILRB1/NLRC3/SIRPA",3
"GO:0035188","BP","GO:0035188","hatching","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"ASF1B/LPAR6/STMN3",3
"GO:0045736","BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"CDKN1C/HHEX/PTEN",3
"GO:0045823","BP","GO:0045823","positive regulation of heart contraction","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"GCH1/ADM/ATP2A2",3
"GO:0060211","BP","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"PABPC1/TNRC6C/POLR2G",3
"GO:0060213","BP","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"PABPC1/TNRC6C/POLR2G",3
"GO:0060314","BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"FKBP1B/CLIC2/GSTM2",3
"GO:0061049","BP","GO:0061049","cell growth involved in cardiac muscle cell development","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"MAP2K4/PDLIM5/PI16",3
"GO:0070314","BP","GO:0070314","G1 to G0 transition","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"SMPD3/STK11/CDK5R1",3
"GO:0071684","BP","GO:0071684","organism emergence from protective structure","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"ASF1B/LPAR6/STMN3",3
"GO:0072350","BP","GO:0072350","tricarboxylic acid metabolic process","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"ACO1/GLUD1/IDH2",3
"GO:0080009","BP","GO:0080009","mRNA methylation","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"NSUN2/WTAP/CMTR2",3
"GO:0085020","BP","GO:0085020","protein K6-linked ubiquitination","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"RNF14/UBE2S/TRIM21",3
"GO:0095500","BP","GO:0095500","acetylcholine receptor signaling pathway","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"GNAI2/RGS10/CDK5R1",3
"GO:0097049","BP","GO:0097049","motor neuron apoptotic process","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"MAP2K4/RHOA/ADARB1",3
"GO:1900044","BP","GO:1900044","regulation of protein K63-linked ubiquitination","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"SASH1/NOD2/PARP10",3
"GO:1901550","BP","GO:1901550","regulation of endothelial cell development","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"TNFRSF1A/IL1B/CLDN5",3
"GO:1902074","BP","GO:1902074","response to salt","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"RUNX2/HNRNPD/ALPL",3
"GO:1902742","BP","GO:1902742","apoptotic process involved in development","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"BAK1/TNFRSF1A/LEF1",3
"GO:1903140","BP","GO:1903140","regulation of establishment of endothelial barrier","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"TNFRSF1A/IL1B/CLDN5",3
"GO:1903358","BP","GO:1903358","regulation of Golgi organization","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"EHD3/MAPK1/MAP2K2",3
"GO:1904030","BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"CDKN1C/HHEX/PTEN",3
"GO:2000010","BP","GO:2000010","positive regulation of protein localization to cell surface","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"HSP90AB1/EPHB2/CD247",3
"GO:2000369","BP","GO:2000369","regulation of clathrin-dependent endocytosis","3/2506","13/8790",0.763349039488611,0.996136017312403,0.791647295840336,"SMAP1/AAK1/BMP2K",3
"GO:0005746","CC","GO:0005746","mitochondrial respirasome","15/2588","60/9106",0.765154749639148,0.999999641161249,0.877192667685306,"FOXRED1/COX6A1/COX6B1/COX5B/NDUFB11/NDUFC2/NDUFV3/NDUFB6/NDUFV1/NDUFS5/UQCRH/COX5A/UQCR10/NDUFA12/NDUFS3",15
"GO:0008089","BP","GO:0008089","anterograde axonal transport","8/2506","33/8790",0.765264544546847,0.998089215828953,0.793199538001038,"RAB27B/KIF1B/TRAK2/FEZ1/KIF5C/MECP2/BLOC1S4/SPG7",8
"GO:0170038","BP","GO:0170038","proteinogenic amino acid biosynthetic process","8/2506","33/8790",0.765264544546847,0.998089215828953,0.793199538001038,"MRI1/ALDH18A1/GLUL/GLUD1/SERINC5/MTHFR/SHMT2/DHFR",8
"GO:0008194","MF","GO:0008194","UDP-glycosyltransferase activity","16/2572","64/9060",0.768242008512626,0.999999538248333,0.874512553085004,"HEXB/B4GALT1/XYLT1/LFNG/B3GAT1/GCNT2/GALNT6/CSGALNACT1/GBGT1/MGAT4B/B3GALNT2/POGLUT1/GYG1/B3GALT6/COLGALT2/B3GALT4",16
"GO:0001570","BP","GO:0001570","vasculogenesis","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"TGFBR3/WARS2/RIN2/CCM2/ADM/TGFBR2/HEY1/CTNNB1/ZFP36L1",9
"GO:0006513","BP","GO:0006513","protein monoubiquitination","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"RNF10/NEDD4L/MGRN1/SKP1/TRIM21/TRIM56/UBB/UBE2O/TOPORS",9
"GO:0021954","BP","GO:0021954","central nervous system neuron development","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"NIN/EPHA4/EPHB2/DISC1/ATP7A/UBB/PTEN/SECISBP2/ADARB1",9
"GO:0032509","BP","GO:0032509","endosome transport via multivesicular body sorting pathway","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"LAPTM4B/TMEM50B/LYST/CHMP7/VPS28/UBXN6/RILP/TMEM50A/LEPROT",9
"GO:0045005","BP","GO:0045005","DNA-templated DNA replication maintenance of fidelity","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"DDX11/NUCKS1/NBN/RAD50/PCNA/CARM1/PARP1/RFWD3/SLFN11",9
"GO:0051153","BP","GO:0051153","regulation of striated muscle cell differentiation","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"MEF2C/XBP1/SOX6/MAPK14/RBM38/NRG1/PI16/HOPX/DLL1",9
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","9/2506","37/8790",0.768851285130962,0.999999999992633,0.794718072708972,"SPTB/SWAP70/AVIL/CKAP2/GSN/DMTN/CIB1/SVIL/CAPZA2",9
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","49/2506","186/8790",0.769781759769115,0.999999999992633,0.794718072708972,"CYTH3/RALBP1/MAP4K4/RAP1GAP/CYTH4/SH3BP1/ARHGAP5/PIK3CG/BCL6/MFN2/STMN1/DENND1A/PLEKHG1/ARHGAP9/IQSEC2/PSD4/CHN1/RAP1GAP2/EPHB2/SWAP70/NOTCH2/RALGPS1/FLOT1/ARHGAP24/FAM13A/LPAR6/ITPKB/ARHGAP26/TIAM2/ITGB1/TIAM1/AUTS2/CDC42SE2/F2RL1/ABCA1/FBP1/ARHGEF40/MAPRE2/RASGRP4/NET1/GPR35/CCDC125/ARHGAP30/SRC/STMN3/CDC42SE1/CD2AP/TGM2/RGL2",49
"GO:0043473","BP","GO:0043473","pigmentation","15/2506","60/8790",0.769805119892616,0.999999999992633,0.794718072708972,"RAB27A/MEF2C/RAB11A/HPS1/HPS5/SOD2/RAB32/BBS2/EDAR/LYST/ATP7A/ZEB2/BACE2/RAB11B/BLOC1S4",15
"GO:1901264","BP","GO:1901264","carbohydrate derivative transport","15/2506","60/8790",0.769805119892616,0.999999999992633,0.794718072708972,"RALBP1/SLC17A9/ABCC3/SLC29A1/ABCC5/SLC46A2/NPC2/SLC15A4/GLTP/G6PC3/ABCG1/SLC35E3/LRRC8B/PSAP/CR1",15
"GO:0019953","BP","GO:0019953","sexual reproduction","121/2506","447/8790",0.771258452781659,0.999999999992633,0.794718072708972,"SLC22A16/SOX8/SPATA20/PRSS21/NCAPD2/UBR2/HSF2/TBPL1/ARID4A/NSUN2/ADAM28/HEXB/PITHD1/ATP2B4/PSME4/RPS6KA2/TOP2B/SMARCA2/B4GALT1/RFX2/XRN2/DYNLL1/ANAPC5/ALKBH5/SRPK1/SIRT1/NBN/ASF1B/CCNE1/LFNG/SETX/RAD51C/ZBTB16/FOLR3/PANX1/ACRBP/MAK/SLC26A8/RAD50/BCL6/IQCG/CCT4/PARK7/STK11/FOXO3/UBE2B/TCP1/PRDX4/TNFAIP6/STAU1/RNF114/BBS2/TBC1D20/EIF2S2/HERC2/CDKN1C/GAMT/CDC16/RPA1/VPS13B/PUM1/SPOCD1/HOOK1/CCT7/C9orf78/SMC2/TUBGCP4/ACTR2/PDE5A/SCAPER/ROPN1L/LHFPL2/TERF1/ITGB1/CCT8/TDRD9/SPATC1L/FCRL3/ACOX1/PROK2/EIF5A2/PLB1/LZTFL1/HMGB2/HPGD/PTTG1/OSGIN2/FOLR2/JAM3/DPCD/CCT2/ANAPC16/CATSPER2/GPX4/CTNNB1/MECP2/UPF3A/CRTAP/UBB/GTSF1/PAQR8/PTEN/FUT10/SLC2A14/LIMK2/PTGDR2/NELL2/OSBP2/CIB1/PSMD13/PTCH1/TMEM203/FANCA/C3orf62/LRRK2/TDRD7/CACNA1H/SRC/INPP5B/TRIM27/ANG",121
"GO:0030029","BP","GO:0030029","actin filament-based process","116/2506","429/8790",0.771304303063041,0.999999999992633,0.794718072708972,"GAS7/TENM1/RNH1/MYOM2/NEDD4L/SYNE2/KCNH2/RHOA/MEF2A/SPTB/ACTN1/EPB41L3/ITGB5/CTTN/PXN/DSP/PPM1F/SH3BP1/ASB2/MYL9/HCK/RGCC/COTL1/EEF2K/PDLIM1/ACTA2/BST1/PHACTR1/BCL6/ACAP2/PLEK/ALMS1/STMN1/ITGB1BP1/KCNJ2/IQSEC2/CCR7/RHOT1/HIP1/SPECC1/BST2/ARPC1B/CAP1/INPP5K/MYBPH/SWAP70/DSC2/AVIL/FLNB/MYO1G/BIN1/ACTR2/RHOB/IQGAP2/ARHGAP26/EPHA1/GSN/MSRB2/FAM171A1/PAK1/ESAM/ITGB1/DIXDC1/PSTPIP2/SCN3A/TNIK/WASF2/AUTS2/DMTN/EPB41/CSRP1/ZYX/SPATC1L/FMNL3/ALOX15/ARPC5/PDLIM5/CDC42EP3/CXCL1/PRKCD/F2RL1/RICTOR/JAM3/TPM4/ZEB2/MTSS1/PRKCE/FRMD3/CORO1B/JUP/ATP2A2/CDK5R1/GRB2/MYADM/PAK2/LIMK2/CSF1R/ACTG1/CDK10/GAS2L1/WASH3P/PARVB/SRC/SVIL/S100A10/CD2AP/MSRB1/CDC42BPB/CAPZA2/PHACTR4/AIF1/TRIM27/ANG/ARPC4/CYFIP1/MARCKS",116
"GO:0090596","BP","GO:0090596","sensory organ morphogenesis","24/2506","94/8790",0.773559072292427,0.999999999992633,0.794718072708972,"SOX8/BAK1/RPGRIP1/MAPK1/GATA3/MFN2/FASLG/SOX4/TBC1D20/EPHB2/NOTCH2/AHI1/FBN2/RDH13/CTNNB1/TTC39C/COL8A2/RPL38/PTPRM/NOG/TDRD7/DLL1/MAFB/PHACTR4",24
"GO:0009101","BP","GO:0009101","glycoprotein biosynthetic process","50/2506","190/8790",0.774444752771449,0.999999999992633,0.794718072708972,"ST3GAL1/SOAT1/TMEM260/ST6GALNAC2/PSEN1/B4GALT1/NECAB2/XYLT1/ABCA2/B3GAT1/ST3GAL4/MLEC/GCNT2/UST/ST8SIA4/FAM20B/MAN1C1/ST3GAL3/CCR7/MPDU1/POMT1/TMTC1/TMEM258/ITM2C/CHST12/GALNT6/NPC1/CHST7/CSGALNACT1/GBGT1/ST3GAL2/ST6GALNAC6/MGAT4B/B3GALNT2/POGLUT1/ATP7A/CTNNB1/DSEL/FUT10/DPY19L1/B3GALT6/CHST13/CHST15/BACE2/NUDT14/ENTPD5/GAL3ST4/BMPR2/B3GALT4/DDOST",50
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","38/2506","146/8790",0.77542789105513,0.999999999992633,0.794718072708972,"ENO1/VPS9D1/ACOT7/PYGL/LIPA/PAICS/PPT1/AMPD3/PAPSS1/UCK2/PARP1/SNCA/NDUFB11/AK3/HSD17B12/NDUFC2/ACSL1/PID1/AK5/ACSS1/ADK/CDA/PINK1/NDUFV3/DIP2A/ADCY9/GMPS/NUDT2/NDUFB6/STOML2/NDUFV1/NDUFS5/IMPDH2/NDUFA12/ACSL5/PAPSS2/NDUFS3/NME1",38
"GO:0001539","BP","GO:0001539","cilium or flagellum-dependent cell motility","11/2506","45/8790",0.776632900069114,0.999999999992633,0.794718072708972,"SLC22A16/ATP2B4/IQCG/UBE2B/BBS2/ROPN1L/ENKUR/LZTFL1/DPCD/CATSPER2/INPP5B",11
"GO:0046824","BP","GO:0046824","positive regulation of nucleocytoplasmic transport","11/2506","45/8790",0.776632900069114,0.999999999992633,0.794718072708972,"PTGS2/PSEN1/MAVS/EP300/MAPK14/IL1B/CAMK1/ANP32B/BAG3/PRKCD/JUP",11
"GO:0060285","BP","GO:0060285","cilium-dependent cell motility","11/2506","45/8790",0.776632900069114,0.999999999992633,0.794718072708972,"SLC22A16/ATP2B4/IQCG/UBE2B/BBS2/ROPN1L/ENKUR/LZTFL1/DPCD/CATSPER2/INPP5B",11
"GO:0140104","MF","GO:0140104","molecular carrier activity","18/2572","72/9060",0.777425090542694,0.999999538248333,0.874512553085004,"TNPO1/ASF1B/KPNA1/PARK7/EMC4/XPO7/HBZ/TIMM10/COX17/BAG3/OXA1L/FXN/ATP7A/KPNA2/NAP1L1/HBM/HBD/HBB",18
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization","21/2506","83/8790",0.777994649339217,0.999999999992633,0.794718072708972,"GCLC/BID/BAK1/SAMM50/BNIP3L/PPIF/MFN2/RHOT1/TIMM10/IER3/SNCA/OXA1L/PINK1/HK2/THEM4/OMA1/ACAA2/BOK/APOO/TOMM7/SPG7",21
"GO:0001824","BP","GO:0001824","blastocyst development","17/2506","68/8790",0.77949183585151,0.999999999992633,0.794718072708972,"PTPN18/XAB2/NBN/ASF1B/RTN4/MFN2/SPECC1/KLF4/LPAR6/FURIN/NCAPG2/CAPN2/EOMES/HOPX/RRM2/RRP7A/STMN3",17
"GO:0006457","BP","GO:0006457","protein folding","39/2506","150/8790",0.780177211362655,0.999999999992633,0.794718072708972,"CD74/GRN/PPIE/HSP90AB1/ST13/FKBP8/BAG1/PPIF/CCT4/ATF6/FKBP1B/TCP1/PRDX4/SDF2L1/MPDU1/FKBP11/CCT7/DNAJB2/TOR1B/PPIG/TBCD/PDIA6/HSPD1/CCT6A/CDC123/BAG3/PDIA4/CCT8/CCT2/ENGASE/AHSP/CRTAP/TBCA/FUT10/HSPA6/ENTPD5/PPIA/HSPA1B/TAPBP",39
"GO:0003341","BP","GO:0003341","cilium movement","12/2506","49/8790",0.780655040606144,0.999999999992633,0.794718072708972,"SLC22A16/OFD1/ATP2B4/IQCG/UBE2B/BBS2/ROPN1L/ENKUR/LZTFL1/DPCD/CATSPER2/INPP5B",12
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","14/2572","57/9060",0.782849265075106,0.999999538248333,0.874512553085004,"DDX11/GLRX2/FECH/FBXL5/ACO1/CISD1/RSAD2/ISCA1/ISCU/RPS3/FXN/NDUFV1/GLRX5/ABAT",14
"GO:0070507","BP","GO:0070507","regulation of microtubule cytoskeleton organization","26/2506","102/8790",0.783390982661373,0.999999999992633,0.794718072708972,"PKD1/TACC3/RHOA/MAPRE3/HAUS4/ARHGEF7/STMN1/CLIP1/PRKAA1/PSRC1/CKAP2/CDK5RAP2/TBCD/SNCA/CHMP7/PAK1/RPS3/DIXDC1/MAPRE2/MECP2/CDK5R1/FES/CIB1/GAS2L1/STMN3/HSPA1B",26
"GO:0090398","BP","GO:0090398","cellular senescence","18/2506","72/8790",0.784135743276462,0.999999999992633,0.794718072708972,"MAP2K3/MAP2K4/SPI1/VASH1/TOP2B/KAT6A/SIRT1/MAPK14/BCL6/GCH1/IGF1R/PML/CDKN2B/LMNA/PRKCD/RSL1D1/PTEN/HLA-G",18
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","30/2506","117/8790",0.785098758364168,0.999999999992633,0.794718072708972,"PKD1/BID/FHL1/SMARCA2/FBXO7/PSME2/RGCC/RBL2/CCNE1/PTPN6/RPA2/CPSF3/CDKN2C/BTN2A2/KLF4/TMEM14B/PML/CDKN2B/CUL4B/WEE1/RRM1/RFWD3/RRM2/PTEN/SLFN11/UBE2E2/CDK10/TFDP1/AIF1/PRKDC",30
"GO:0043401","BP","GO:0043401","steroid hormone mediated signaling pathway","23/2506","91/8790",0.787502719373013,0.999999999992633,0.794718072708972,"RNF14/RHOA/PIAS2/SIRT1/MAPK1/DDX17/EP300/RWDD1/PARK7/PADI2/PMEPA1/MED1/YWHAH/NCOR1/CARM1/PARP1/PAK1/ZDHHC7/PAQR8/SRC/LBH/PHB2/NCOA4",23
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","50/2506","191/8790",0.787749660656635,0.999999999992633,0.794718072708972,"NCAPD2/DDX11/MTA3/RHOA/LRP6/CDC14B/MAPRE3/ANAPC5/BIRC5/RANBP1/PDGFB/RGCC/SMPD3/RAB11A/CCNE1/LFNG/RAD51C/DUSP3/UBE2B/CPSF3/IL1B/MED1/CDC16/TRIM21/PSRC1/RPS15A/SMC2/IGF1R/BRD4/PKP4/NCAPG2/PRKCA/CUL4B/TAL1/TGFA/MAD2L1/CENPV/RRM1/PRKCE/RRM2/UBE2C/CD28/RCC2/UBE2E2/CDK10/PLSCR1/SVIL/TFDP1/AIF1/PHB2",50
"GO:0032508","BP","GO:0032508","DNA duplex unwinding","14/2506","57/8790",0.788725487843956,0.999999999992633,0.794718072708972,"DDX11/MCM5/ASCC2/NBN/MCM4/SETX/MCM3/RAD50/DTD1/CHD1L/IGHMBP2/GTF2H2/RFC4/MCM7",14
"GO:0072331","BP","GO:0072331","signal transduction by p53 class mediator","31/2506","121/8790",0.789704517748906,0.999999999992633,0.794718072708972,"E2F2/RPS20/CD74/CD44/KAT6A/RRN3/SIRT1/EP300/USP10/NBN/RPS15/STK11/FOXO3/TRIM24/SOX4/EIF5A/USP15/MYC/PML/SETD9/BATF/ZNF385A/PYHIN1/IFI16/UBB/BOK/HIC1/USP7/FHIT/TOPORS/MDM4",31
"GO:0043009","BP","GO:0043009","chordate embryonic development","90/2506","337/8790",0.790013449318637,0.999999999992633,0.794718072708972,"MEOX1/SOX8/PKD1/NSUN2/EPN1/CASP8/NUP133/LRP6/VASH1/PTPN18/XAB2/PSEN1/NCOA1/RRN3/TMED2/PCSK5/MAPK1/PDGFB/EP300/HM13/XYLT1/NBN/ASF1B/FKBP8/LFNG/ZFAND5/GATA3/RTN4/EPAS1/MFN2/ECE1/UBE2B/RDH10/RBBP6/RUNX2/MED1/EIF2S2/KLF2/SPECC1/CDKN1C/INPP5K/NOTCH2/EGLN1/CCM2/KLF4/ADAM10/LEF1/LPAR6/FURIN/SLC39A3/LMO4/GNA12/NCAPG2/ADM/ITGB1/FZD1/ADCY9/FLVCR1/CAPN2/POGLUT1/EOMES/TGFBR2/HEY1/ATP7A/SPINT2/CTNNB1/RBPJ/UPF3A/SLC30A1/HOPX/RRM2/HOXB2/MTHFR/GRB2/NOG/ASCL2/SOCS3/MAFF/ZFP36L1/PTCH1/RRP7A/SULF2/STMN3/DLL1/ZNF358/INPP5B/PHACTR4/CEBPA/PRKDC/MARCKS",90
"GO:0048156","MF","GO:0048156","tau protein binding","7/2572","30/9060",0.790257020563073,0.999999538248333,0.874512553085004,"PICALM/MARK3/HSP90AB1/EP300/PRKAA1/BIN1/SNCA",7
"GO:0140597","MF","GO:0140597","protein carrier chaperone","6/2572","26/9060",0.790416942291757,0.999999538248333,0.874512553085004,"ASF1B/EMC4/TIMM10/BAG3/OXA1L/NAP1L1",6
"GO:0030010","BP","GO:0030010","establishment of cell polarity","24/2506","95/8790",0.792035627002702,0.999999999992633,0.794718072708972,"CYTH3/PKD1/SPDL1/SDCCAG8/RHOA/NDE1/RAB10/SH3BP1/GATA3/UST/STK11/CCR7/FLOT2/CDK5RAP2/IGF1R/MCPH1/GSN/FEZ1/ITGB1/MAD2L1/RICTOR/JAM3/WEE1/INSC",24
"GO:0048562","BP","GO:0048562","embryonic organ morphogenesis","24/2506","95/8790",0.792035627002702,0.999999999992633,0.794718072708972,"PSEN1/MEF2C/TMED2/MAPK1/ASB2/GATA3/RDH10/RUNX2/EPHB2/NOTCH2/AHI1/FBN2/SLC39A3/FLVCR1/TGFBR2/CTNNB1/TTC39C/EFNA1/RPL38/HOXB2/NOG/DLL1/MAFB/PHACTR4",24
"GO:0000217","MF","GO:0000217","DNA secondary structure binding","5/2572","22/9060",0.792199069432779,0.999999538248333,0.874512553085004,"MEF2C/RAD51C/HNRNPD/HMGB2/MECP2",5
"GO:0004864","MF","GO:0004864","protein phosphatase inhibitor activity","5/2572","22/9060",0.792199069432779,0.999999538248333,0.874512553085004,"URI1/PHACTR1/LGALS3/PPP1R14A/PPP1R14B",5
"GO:0019789","MF","GO:0019789","SUMO transferase activity","5/2572","22/9060",0.792199069432779,0.999999538248333,0.874512553085004,"PIAS2/PML/TOPORS/TRIM27/ZBED1",5
"GO:0097602","MF","GO:0097602","cullin family protein binding","5/2572","22/9060",0.792199069432779,0.999999538248333,0.874512553085004,"ASB2/SKP1/KLHL36/KLHL3/KCTD2",5
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity","72/2572","273/9060",0.792403987740701,0.999999538248333,0.874512553085004,"MAP2K3/DAPK2/EIF2AK2/MAP2K4/TGFBR3/MAP4K4/RPS6KA2/SPEG/ALPK1/MARK3/MKNK1/ULK2/MAP3K4/EIF2AK1/IRAK3/SRPK1/MAPK1/RPS6KA5/RIOK3/EEF2K/PRKD2/PIK3CG/MAP3K8/HIPK3/CAMKK2/MAK/MAPK14/STK38/MAPKAPK3/PASK/AAK1/STK11/TRPM6/MAP2K2/PRKAA1/CAMK1/PIM1/BMP2K/KSR1/CSNK1D/BRD4/PAK1/PRKCA/TNIK/CDK19/PINK1/TGFBR2/PRKCD/STK17A/SYK/ILK/PRKCE/EIF2AK3/RPS6KA3/FAM20C/CLK3/CIITA/PAK2/AATK/LIMK2/CAMK1D/CDK10/SBK1/LRRK2/DAPK1/PIM3/TLK1/STK39/CDC42BPB/BMPR2/CDK11B/PRKDC",72
"GO:0032392","BP","GO:0032392","DNA geometric change","15/2506","61/8790",0.79272143296582,0.999999999992633,0.794718072708972,"DDX11/MCM5/ASCC2/NBN/MCM4/SETX/MCM3/RAD50/DTD1/CHD1L/IGHMBP2/GTF2H2/RFC4/HMGB2/MCM7",15
"GO:0008360","BP","GO:0008360","regulation of cell shape","20/2506","80/8790",0.793043394705545,0.999999999992633,0.794718072708972,"HEXB/EPB41L3/COCH/HCK/PLXNC1/GNA12/FAM171A1/DMTN/CDC42SE2/ITGB2/FMNL3/CDC42EP3/EPB42/FES/CSF1R/PARVB/SEMA4A/CDC42SE1/CYFIP1/CCL3",20
"GO:0044232","CC","GO:0044232","organelle membrane contact site","9/2588","38/9106",0.793962013568824,0.999999641161249,0.877192667685306,"RAB32/MBOAT7/MOSPD2/STX17/RMDN3/PDZD8/TMCC1/GRAMD1C/APOO",9
"GO:0002686","BP","GO:0002686","negative regulation of leukocyte migration","6/2506","26/8790",0.794286292158864,0.999999999992633,0.794718072708972,"CD200/HMOX1/RIN3/IL27RA/PADI2/TNFAIP6",6
"GO:0010658","BP","GO:0010658","striated muscle cell apoptotic process","6/2506","26/8790",0.794286292158864,0.999999999992633,0.794718072708972,"RPS6KA2/GCH1/BAG3/CAPN2/ATP2A2/RGL2",6
"GO:0021695","BP","GO:0021695","cerebellar cortex development","6/2506","26/8790",0.794286292158864,0.999999999992633,0.794718072708972,"RORA/HERC1/SERPINE2/ATP7A/TUBA1A/DLL1",6
