"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051788","BP","GO:0051788","response to misfolded protein","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"DNAJB14",1
"GO:0051904","BP","GO:0051904","pigment granule transport","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"RAB1A",1
"GO:0051905","BP","GO:0051905","establishment of pigment granule localization","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"RAB1A",1
"GO:0055119","BP","GO:0055119","relaxation of cardiac muscle","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"CAMK2D",1
"GO:0060914","BP","GO:0060914","heart formation","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"EXT1",1
"GO:0061042","BP","GO:0061042","vascular wound healing","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"CXCR4",1
"GO:0062009","BP","GO:0062009","secondary palate development","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SMAD2",1
"GO:0070202","BP","GO:0070202","regulation of establishment of protein localization to chromosome","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SPIDR",1
"GO:0070672","BP","GO:0070672","response to interleukin-15","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"MFAP3",1
"GO:0071467","BP","GO:0071467","cellular response to pH","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SCNN1A",1
"GO:0071636","BP","GO:0071636","positive regulation of transforming growth factor beta production","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"ATF2",1
"GO:0071816","BP","GO:0071816","tail-anchored membrane protein insertion into ER membrane","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"BAG6",1
"GO:0075294","BP","GO:0075294","positive regulation by symbiont of entry into host","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SMPD1",1
"GO:0090083","BP","GO:0090083","regulation of inclusion body assembly","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SACS",1
"GO:0090520","BP","GO:0090520","sphingolipid mediated signaling pathway","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"S1PR1",1
"GO:0097212","BP","GO:0097212","lysosomal membrane organization","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"CHMP2B",1
"GO:0098810","BP","GO:0098810","neurotransmitter reuptake","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"CLN8",1
"GO:0101023","BP","GO:0101023","vascular endothelial cell proliferation","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"PDPK1",1
"GO:0120316","BP","GO:0120316","sperm flagellum assembly","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SPAG16",1
"GO:0140627","BP","GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"KLHDC1",1
"GO:1902165","BP","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"BCL2",1
"GO:1902430","BP","GO:1902430","negative regulation of amyloid-beta formation","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"ROCK1",1
"GO:1902932","BP","GO:1902932","positive regulation of alcohol biosynthetic process","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"SREBF2",1
"GO:1903405","BP","GO:1903405","protein localization to nuclear body","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"LARP7",1
"GO:1903543","BP","GO:1903543","positive regulation of exosomal secretion","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"HGS",1
"GO:1903830","BP","GO:1903830","magnesium ion transmembrane transport","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"ZDHHC13",1
"GO:1904867","BP","GO:1904867","protein localization to Cajal body","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"LARP7",1
"GO:1905038","BP","GO:1905038","regulation of membrane lipid metabolic process","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"ORMDL1",1
"GO:1905244","BP","GO:1905244","regulation of modification of synaptic structure","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"CHMP2B",1
"GO:1905269","BP","GO:1905269","positive regulation of chromatin organization","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"TPR",1
"GO:1905562","BP","GO:1905562","regulation of vascular endothelial cell proliferation","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"PDPK1",1
"GO:1905668","BP","GO:1905668","positive regulation of protein localization to endosome","1/1099","12/8790",0.798877419106292,0.999979849272248,0.999979849272248,"RDX",1
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","8/1099","80/8790",0.799134197672362,0.999979849272248,0.999979849272248,"OGDH/GIT1/PPP2CA/PDK4/PGK1/OGT/ADPGK/PDK1",8
"GO:0042542","BP","GO:0042542","response to hydrogen peroxide","8/1099","80/8790",0.799134197672362,0.999979849272248,0.999979849272248,"BCL2/ECT2/MAP1LC3A/TXNIP/UBE3A/ZNF277/NFE2L2/KDM6B",8
"GO:0001914","BP","GO:0001914","regulation of T cell mediated cytotoxicity","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"PPP3CB/B2M/STX7",3
"GO:0007405","BP","GO:0007405","neuroblast proliferation","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"NF1/DOCK7/PAFAH1B1",3
"GO:0032480","BP","GO:0032480","negative regulation of type I interferon production","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"ATG12/PPM1B/ITCH",3
"GO:0043297","BP","GO:0043297","apical junction assembly","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"ROCK1/ECT2/MYO1C",3
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"NF1/RASA3/RABGEF1",3
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"CXCR4/NFE2L2/ANO6",3
"GO:2001257","BP","GO:2001257","regulation of cation channel activity","3/1099","33/8790",0.799530968864468,0.999979849272248,0.999979849272248,"GNB5/CALM2/CAMK2D",3
"GO:0005942","CC","GO:0005942","phosphatidylinositol 3-kinase complex","2/1136","23/9106",0.800715570090353,0.999951725504511,0.999951725504511,"SOCS4/SLA2",2
"GO:0044304","CC","GO:0044304","main axon","2/1136","23/9106",0.800715570090353,0.999951725504511,0.999951725504511,"MBP/C9orf72",2
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","7/1099","71/8790",0.800956383131008,0.999979849272248,0.999979849272248,"SFXN2/SLC25A16/TOMM20/GRPEL2/DNAJC19/PMPCB/SLC25A36",7
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","2/1131","23/9060",0.80103064365576,0.999981062673239,0.999981062673239,"EPHB3/EPHB1",2
"GO:0016409","MF","GO:0016409","palmitoyltransferase activity","2/1131","23/9060",0.80103064365576,0.999981062673239,0.999981062673239,"ZDHHC13/SPTLC1",2
"GO:0031369","MF","GO:0031369","translation initiation factor binding","2/1131","23/9060",0.80103064365576,0.999981062673239,0.999981062673239,"RPS24/EIF5",2
"GO:0071949","MF","GO:0071949","FAD binding","2/1131","23/9060",0.80103064365576,0.999981062673239,0.999981062673239,"QSOX1/MTRR",2
"GO:0003229","BP","GO:0003229","ventricular cardiac muscle tissue development","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"ENG/ZMPSTE24",2
"GO:0007131","BP","GO:0007131","reciprocal meiotic recombination","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"ERCC4/RMI1",2
"GO:0009583","BP","GO:0009583","detection of light stimulus","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"REEP6/CCDC66",2
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"SS18L1/PAFAH1B1",2
"GO:0019226","BP","GO:0019226","transmission of nerve impulse","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"S1PR1/PAFAH1B1",2
"GO:0031342","BP","GO:0031342","negative regulation of cell killing","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"KIR2DL4/PPP3CB",2
"GO:0051602","BP","GO:0051602","response to electrical stimulus","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"KMT2C/AKAP9",2
"GO:0060113","BP","GO:0060113","inner ear receptor cell differentiation","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"CDH23/PAFAH1B1",2
"GO:0060976","BP","GO:0060976","coronary vasculature development","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"ZBTB14/AP2B1",2
"GO:0061333","BP","GO:0061333","renal tubule morphogenesis","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"DCHS1/BCL2",2
"GO:0071604","BP","GO:0071604","transforming growth factor beta production","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"ITGAV/ATF2",2
"GO:0140527","BP","GO:0140527","reciprocal homologous recombination","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"ERCC4/RMI1",2
"GO:1901798","BP","GO:1901798","positive regulation of signal transduction by p53 class mediator","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"EEF1E1/ATR",2
"GO:1903715","BP","GO:1903715","regulation of aerobic respiration","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"AK4/UQCC2",2
"GO:2000819","BP","GO:2000819","regulation of nucleotide-excision repair","2/1099","23/8790",0.801785685411581,0.999979849272248,0.999979849272248,"SMARCE1/ACTB",2
"GO:0005791","CC","GO:0005791","rough endoplasmic reticulum","4/1136","43/9106",0.801839639387072,0.999951725504511,0.999951725504511,"CDKAL1/RAB14/SRP9/SEC62",4
"GO:0004521","MF","GO:0004521","RNA endonuclease activity","4/1131","43/9060",0.802274979357683,0.999981062673239,0.999981062673239,"ELAC1/PLD6/DICER1/AGO3",4
"GO:0016811","MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","4/1131","43/9060",0.802274979357683,0.999981062673239,0.999981062673239,"HDAC8/CAD/PIGL/MIER1",4
"GO:0044183","MF","GO:0044183","protein folding chaperone","4/1131","43/9060",0.802274979357683,0.999981062673239,0.999981062673239,"HSPH1/PDCL3/WIPF1/HSPA9",4
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","34/1099","307/8790",0.803062569024285,0.999979849272248,0.999979849272248,"HMGB3/NF1/CDC73/CEBPG/PRMT6/CDK6/RARA/TMOD3/CNOT4/FARP2/ACVR2A/THRA/CTR9/L3MBTL3/B2M/RARG/FOS/NCOA6/FBXW7/NDFIP1/SNX10/SLC11A2/ETS1/RPS14/SMAD5/UFL1/RB1/SNRK/SP3/FOXP1/LBR/PAFAH1B1/HSPA9/OSTM1",34
"GO:0040013","BP","GO:0040013","negative regulation of locomotion","19/1099","178/8790",0.803126449656809,0.999979849272248,0.999979849272248,"NF1/PTPN23/RYK/SYNJ2BP/BCL2/BRMS1L/RABGEF1/GNA13/PTPRK/RECK/SRGAP2/PTPRO/CLIC4/WASL/ENG/AP1AR/OGT/NFE2L2/DUSP1",19
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process","4/1099","43/8790",0.803320311027878,0.999979849272248,0.999979849272248,"NF1/FBXW7/SRPK2/MCL1",4
"GO:0098586","BP","GO:0098586","cellular response to virus","4/1099","43/8790",0.803320311027878,0.999979849272248,0.999979849272248,"EXT1/POU2F2/ATF2/IFNAR1",4
"GO:0098930","BP","GO:0098930","axonal transport","4/1099","43/8790",0.803320311027878,0.999979849272248,0.999979849272248,"KIF1C/BLOC1S2/HSBP1/PAFAH1B1",4
"GO:0051648","BP","GO:0051648","vesicle localization","15/1099","143/8790",0.803388161795094,0.999979849272248,0.999979849272248,"TRAPPC2L/C17orf75/MYO19/RASGRP1/KIF1C/TRAPPC6B/WASL/FAM91A1/TRAPPC13/AP1AR/BLOC1S2/SYNJ1/HGS/PAFAH1B1/RAB1A",15
"GO:0008202","BP","GO:0008202","steroid metabolic process","16/1099","152/8790",0.805068610780496,0.999979849272248,0.999979849272248,"SREBF2/CYP2R1/HMGCS1/MBTPS2/ABCD3/SLC27A5/LDLR/SC5D/ERLIN2/SMPD1/CLN8/MSMO1/PANK2/FDX1/LBR/INSIG1",16
"GO:0043122","BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","23/1099","213/8790",0.805220940255119,0.999979849272248,0.999979849272248,"C18orf32/LPAR1/PDPK1/TICAM1/CC2D1A/XIAP/PER1/ECT2/IRAK1BP1/PPM1B/NDFIP1/ZDHHC13/BCL10/AZI2/CARD16/ATP2C1/AKAP13/TRIM13/UFL1/MIER1/TRAF5/SQSTM1/BIRC2",23
"GO:1901615","BP","GO:1901615","organic hydroxy compound metabolic process","31/1099","282/8790",0.806693429348147,0.999979849272248,0.999979849272248,"SREBF2/CYP2R1/TRPC1/HMGCS1/MBTPS2/NR4A2/BCL2/ABCD3/SLC27A5/LDLR/SC5D/GDPD3/ERLIN2/ALG14/ISYNA1/SMPD1/SLC5A3/DPM2/CLN8/NUS1/COMT/SYNJ1/MSMO1/NAPEPLD/SPTLC1/PANK2/FDX1/DHRS7/LBR/ACO2/INSIG1",31
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","17/1099","161/8790",0.806860871929742,0.999979849272248,0.999979849272248,"NF1/PDCL3/CDC73/SYNJ2BP/KLF9/STK3/CDK6/TCF7L2/PDPK1/PTPRK/B2M/FBXW7/CASK/AGGF1/EAF2/RB1/IFT57",17
"GO:0004386","MF","GO:0004386","helicase activity","12/1131","117/9060",0.806963379303231,0.999981062673239,0.999981062673239,"DHX38/RECQL5/DDX51/RFC3/SHPRH/ATRX/DICER1/EIF4A2/CHD4/CHD9/UPF1/DDX50",12
"GO:0005905","CC","GO:0005905","clathrin-coated pit","5/1136","53/9106",0.807781412323228,0.999951725504511,0.999951725504511,"EPS15L1/INPP5F/LDLR/SYNJ1/AP2B1",5
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium","5/1136","53/9106",0.807781412323228,0.999951725504511,0.999951725504511,"IFT122/CETN3/CCDC66/NAPEPLD/IFT57",5
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","11/1099","108/8790",0.808282428351045,0.999979849272248,0.999979849272248,"MAPK3/PTPRK/FER/PEX13/ECT2/FOS/MAP1LC3A/ZNF277/NFE2L2/KDM6B/FOXP1",11
"GO:0048762","BP","GO:0048762","mesenchymal cell differentiation","11/1099","108/8790",0.808282428351045,0.999979849272248,0.999979849272248,"EPB41L5/MAPK3/BCL2/TCF7L2/ROCK1/EXT1/NOTCH4/SLC39A10/ENG/PPP2CA/SMAD2",11
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","12/1099","117/8790",0.808711472679571,0.999979849272248,0.999979849272248,"EPB41L5/RDX/TWSG1/NOTCH4/ZC3H8/PTPN22/FGL2/NDFIP1/METTL3/ITCH/MBP/PRKAR1A",12
"GO:0005319","MF","GO:0005319","lipid transporter activity","8/1131","81/9060",0.808776218709034,0.999981062673239,0.999981062673239,"ATP11B/ABCD3/SLC27A5/ATP8B2/SLC10A7/TMEM41B/ANO6/PITPNC1",8
"GO:0009154","BP","GO:0009154","purine ribonucleotide catabolic process","9/1099","90/8790",0.80886802285273,0.999979849272248,0.999979849272248,"NUDT18/PDE7B/OGDH/GIT1/PPP2CA/PGK1/OGT/ADPGK/SUCLG2",9
"GO:0006487","BP","GO:0006487","protein N-linked glycosylation","5/1099","53/8790",0.809402085745424,0.999979849272248,0.999979849272248,"FUT8/GFPT1/KRTCAP2/ALG14/NUS1",5
"GO:0009308","BP","GO:0009308","amine metabolic process","5/1099","53/8790",0.809402085745424,0.999979849272248,0.999979849272248,"NR4A2/GDPD3/COMT/NAPEPLD/AZIN1",5
"GO:0007411","BP","GO:0007411","axon guidance","8/1099","81/8790",0.810206101976579,0.999979849272248,0.999979849272248,"RYK/EPHB3/USP33/EXT1/EPHB1/B3GNT2/SOS1/PTPRO",8
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","8/1099","81/8790",0.810206101976579,0.999979849272248,0.999979849272248,"PPT2/HMGCS1/OGDH/PDK4/PANK2/ACSL3/PDK1/SUCLG2",8
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","8/1099","81/8790",0.810206101976579,0.999979849272248,0.999979849272248,"PPT2/HMGCS1/OGDH/PDK4/PANK2/ACSL3/PDK1/SUCLG2",8
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","8/1099","81/8790",0.810206101976579,0.999979849272248,0.999979849272248,"PPT2/HMGCS1/OGDH/PDK4/PANK2/ACSL3/PDK1/SUCLG2",8
"GO:0097485","BP","GO:0097485","neuron projection guidance","8/1099","81/8790",0.810206101976579,0.999979849272248,0.999979849272248,"RYK/EPHB3/USP33/EXT1/EPHB1/B3GNT2/SOS1/PTPRO",8
"GO:0030178","BP","GO:0030178","negative regulation of Wnt signaling pathway","7/1099","72/8790",0.81257622975078,0.999979849272248,0.999979849272248,"C12orf43/STK3/NLK/TCF7L2/NPHP3/PTPRO/SCYL2",7
"GO:0098742","BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","7/1099","72/8790",0.81257622975078,0.999979849272248,0.999979849272248,"DCHS1/PTPN23/CDH23/AMIGO2/ATP2C1/MBP/CD164",7
"GO:0097191","BP","GO:0097191","extrinsic apoptotic signaling pathway","16/1099","153/8790",0.813149551838725,0.999979849272248,0.999979849272248,"NF1/PARP2/STK3/BCL2/TCF7L2/SH3RF1/PDPK1/ITGAV/TNFRSF10A/RFFL/STX4/BLOC1S2/BCL10/RNF34/PHIP/MCL1",16
"GO:0044391","CC","GO:0044391","ribosomal subunit","18/1136","171/9106",0.813365156153631,0.999951725504511,0.999951725504511,"RPS10/RPL36A/LARP4/MRPS5/MRPS11/MRPS15/RPL15/DAP3/RPL5/MRPS30/RPS24/RPS27L/PTCD3/RPS14/RPL10A/MRPL35/MRPL50/MRPS14",18
"GO:0097730","CC","GO:0097730","non-motile cilium","6/1136","63/9106",0.814652298222214,0.999951725504511,0.999951725504511,"IFT122/CDH23/CETN3/CCDC66/NAPEPLD/IFT57",6
"GO:0035869","CC","GO:0035869","ciliary transition zone","3/1136","34/9106",0.814712972604633,0.999951725504511,0.999951725504511,"IFT122/CETN3/IFT57",3
"GO:0008083","MF","GO:0008083","growth factor activity","3/1131","34/9060",0.815081247973347,0.999981062673239,0.999981062673239,"BMP8B/OSGIN1/PDGFA",3
"GO:0140313","MF","GO:0140313","molecular sequestering activity","3/1131","34/9060",0.815081247973347,0.999981062673239,0.999981062673239,"GOPC/SQSTM1/INSIG1",3
"GO:0030427","CC","GO:0030427","site of polarized growth","10/1136","100/9106",0.815823943211518,0.999951725504511,0.999951725504511,"DOCK7/FRYL/PTPRO/NDRG2/TAOK2/KLC1/MYO9A/CBL/C9orf72/PAFAH1B1",10
"GO:0006901","BP","GO:0006901","vesicle coating","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"TRAPPC2L/TRAPPC6B/TRAPPC13",3
"GO:0030521","BP","GO:0030521","androgen receptor signaling pathway","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"TMF1/UBE3A/FOXP1",3
"GO:0032728","BP","GO:0032728","positive regulation of interferon-beta production","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"POLR3A/TICAM1/POLR3F",3
"GO:0039532","BP","GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"RNF170/PTPN22/ITCH",3
"GO:0043266","BP","GO:0043266","regulation of potassium ion transport","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"AKAP9/CAB39/ANO6",3
"GO:0043457","BP","GO:0043457","regulation of cellular respiration","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"AK4/UQCC2/IFNAR1",3
"GO:0045620","BP","GO:0045620","negative regulation of lymphocyte differentiation","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"HMGB3/ZC3H8/FGL2",3
"GO:0070509","BP","GO:0070509","calcium ion import","3/1099","34/8790",0.815965097742017,0.999979849272248,0.999979849272248,"PPP3CB/CASK/PPP3CC",3
