"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","2/182","81/8790",0.502804043110197,0.880598660297521,0.853351809162497,"COASY/PPCS",2
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","2/182","81/8790",0.502804043110197,0.880598660297521,0.853351809162497,"POLDIP2/ANAPC7",2
"GO:0050000","BP","GO:0050000","chromosome localization","2/182","81/8790",0.502804043110197,0.880598660297521,0.853351809162497,"TRAPPC12/DCTN2",2
"GO:0031902","CC","GO:0031902","late endosome membrane","3/186","131/9106",0.503336006287095,0.86078812235264,0.784118734936615,"VPS18/VPS11/VPS39",3
"GO:0140313","MF","GO:0140313","molecular sequestering activity","1/185","34/9060",0.504773795152077,0.777394241478936,0.719664171635872,"DDX56",1
"GO:0031594","CC","GO:0031594","neuromuscular junction","1/186","34/9106",0.504885340995298,0.86078812235264,0.784118734936615,"DNAJA3",1
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","4/182","178/8790",0.505767525880456,0.880598660297521,0.853351809162497,"CDK5RAP1/PRKAR2A/PRKRIP1/ZGPAT",4
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","4/182","178/8790",0.505767525880456,0.880598660297521,0.853351809162497,"COASY/PPCS/NADSYN1/SLC52A2",4
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","4/182","178/8790",0.505767525880456,0.880598660297521,0.853351809162497,"MUL1/HTRA2/HDAC1/CASP9",4
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process","3/182","130/8790",0.507356758879433,0.880598660297521,0.853351809162497,"HTRA2/CASP9/BRAF",3
"GO:1903844","BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","2/182","82/8790",0.509350373140292,0.880598660297521,0.853351809162497,"SNW1/HDAC1",2
"GO:0001954","BP","GO:0001954","positive regulation of cell-matrix adhesion","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"POLDIP2",1
"GO:0010633","BP","GO:0010633","negative regulation of epithelial cell migration","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"PATZ1",1
"GO:0014033","BP","GO:0014033","neural crest cell differentiation","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"OTUD5",1
"GO:0033047","BP","GO:0033047","regulation of mitotic sister chromatid segregation","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"IK",1
"GO:0039532","BP","GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"PPP6C",1
"GO:0042306","BP","GO:0042306","regulation of protein import into nucleus","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"HDAC3",1
"GO:0052372","BP","GO:0052372","modulation by symbiont of entry into host","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"EXOC7",1
"GO:0055117","BP","GO:0055117","regulation of cardiac muscle contraction","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"ASB3",1
"GO:0060236","BP","GO:0060236","regulation of mitotic spindle organization","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"RAE1",1
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"GBA2",1
"GO:0097479","BP","GO:0097479","synaptic vesicle localization","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"AP3M1",1
"GO:1902743","BP","GO:1902743","regulation of lamellipodium organization","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"CAPZB",1
"GO:1903573","BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","1/182","34/8790",0.50969369147257,0.880598660297521,0.853351809162497,"DDRGK1",1
"GO:0042803","MF","GO:0042803","protein homodimerization activity","9/185","427/9060",0.510117394941427,0.781945467238231,0.723877418842025,"TBC1D22A/GNPTG/NRF1/MLX/PPCS/TERF2/ARNT/LDB1/IKBKG",9
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","4/182","179/8790",0.510179501433525,0.880598660297521,0.853351809162497,"COASY/PPCS/NADSYN1/SLC52A2",4
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","6/182","276/8790",0.510602480158211,0.880598660297521,0.853351809162497,"CDK5RAP1/PRKAR2A/CRY2/PRKRIP1/SIRT7/ZGPAT",6
"GO:0016279","MF","GO:0016279","protein-lysine N-methyltransferase activity","1/185","35/9060",0.51492412175266,0.781945467238231,0.723877418842025,"EHMT2",1
"GO:0009295","CC","GO:0009295","nucleoid","1/186","35/9106",0.515036501332035,0.86510450715699,0.788050664414262,"POLDIP2",1
"GO:0042645","CC","GO:0042645","mitochondrial nucleoid","1/186","35/9106",0.515036501332035,0.86510450715699,0.788050664414262,"POLDIP2",1
"GO:0035264","BP","GO:0035264","multicellular organism growth","2/182","83/8790",0.515840534599211,0.880598660297521,0.853351809162497,"HTRA2/HDAC3",2
"GO:0038127","BP","GO:0038127","ERBB signaling pathway","2/182","83/8790",0.515840534599211,0.880598660297521,0.853351809162497,"BRAF/ZGPAT",2
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation","2/182","83/8790",0.515840534599211,0.880598660297521,0.853351809162497,"CDK5RAP1/ARHGEF2",2
"GO:0046165","BP","GO:0046165","alcohol biosynthetic process","2/182","83/8790",0.515840534599211,0.880598660297521,0.853351809162497,"DHDDS/IP6K1",2
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization","2/182","83/8790",0.515840534599211,0.880598660297521,0.853351809162497,"CAPZB/ARHGEF2",2
"GO:0042393","MF","GO:0042393","histone binding","4/185","183/9060",0.516598591720461,0.781945467238231,0.723877418842025,"BRD9/TP53BP1/L3MBTL2/ING4",4
"GO:0008285","BP","GO:0008285","negative regulation of cell population proliferation","8/182","375/8790",0.517211857997322,0.880598660297521,0.853351809162497,"TINF2/DNAJA3/ING4/ZBTB17/VHL/TBRG1/BAP1/SF1",8
"GO:0001894","BP","GO:0001894","tissue homeostasis","3/182","132/8790",0.517636833781178,0.880598660297521,0.853351809162497,"NCDN/BAP1/LDB1",3
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","3/182","132/8790",0.517636833781178,0.880598660297521,0.853351809162497,"NCDN/BAP1/LDB1",3
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","4/182","181/8790",0.518950442944736,0.880598660297521,0.853351809162497,"CASP9/VHL/ARNT/USP19",4
"GO:0034248","BP","GO:0034248","regulation of amide metabolic process","7/182","327/8790",0.519032673793419,0.880598660297521,0.853351809162497,"NSMAF/CDK5RAP1/EIF4H/NCBP1/EIF2B5/EIF4EBP2/YTHDF2",7
"GO:0000151","CC","GO:0000151","ubiquitin ligase complex","5/186","233/9106",0.519515197813256,0.86510450715699,0.788050664414262,"UBE4B/DCAF7/DERL1/ANAPC7/IKBKG",5
"GO:0002204","BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"TP53BP1",1
"GO:0002208","BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"TP53BP1",1
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"BRAF",1
"GO:0009394","BP","GO:0009394","2'-deoxyribonucleotide metabolic process","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"OGG1",1
"GO:0009798","BP","GO:0009798","axis specification","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"LDB1",1
"GO:0010611","BP","GO:0010611","regulation of cardiac muscle hypertrophy","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"CTDP1",1
"GO:0010883","BP","GO:0010883","regulation of lipid storage","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"IKBKE",1
"GO:0014743","BP","GO:0014743","regulation of muscle hypertrophy","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"CTDP1",1
"GO:0043029","BP","GO:0043029","T cell homeostasis","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"DNAJA3",1
"GO:0045190","BP","GO:0045190","isotype switching","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"TP53BP1",1
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"IK",1
"GO:0046173","BP","GO:0046173","polyol biosynthetic process","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"IP6K1",1
"GO:0048821","BP","GO:0048821","erythrocyte development","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"BAP1",1
"GO:0050810","BP","GO:0050810","regulation of steroid biosynthetic process","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"SF1",1
"GO:0051293","BP","GO:0051293","establishment of spindle localization","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"HDAC3",1
"GO:0051646","BP","GO:0051646","mitochondrion localization","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"MUL1",1
"GO:0072577","BP","GO:0072577","endothelial cell apoptotic process","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"BRAF",1
"GO:0072595","BP","GO:0072595","maintenance of protein localization in organelle","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"GPAA1",1
"GO:1904705","BP","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/182","35/8790",0.519885074313135,0.880598660297521,0.853351809162497,"FOXJ2",1
"GO:0034655","BP","GO:0034655","nucleobase-containing compound catabolic process","8/182","376/8790",0.520272402957122,0.880598660297521,0.853351809162497,"PIAS4/OGG1/NCBP1/REXO4/EDC3/YTHDF2/RNPS1/IKBKE",8
"GO:0004540","MF","GO:0004540","RNA nuclease activity","2/185","85/9060",0.521110291507917,0.781945467238231,0.723877418842025,"ISG20L2/ANKZF1",2
"GO:0005875","CC","GO:0005875","microtubule associated complex","2/186","85/9106",0.521280920979212,0.86510450715699,0.788050664414262,"ACTR1B/DCTN2",2
"GO:0031514","CC","GO:0031514","motile cilium","2/186","85/9106",0.521280920979212,0.86510450715699,0.788050664414262,"CAPZB/ATG16L1",2
"GO:0051048","BP","GO:0051048","negative regulation of secretion","2/182","84/8790",0.522274036885144,0.880598660297521,0.853351809162497,"CRY2/BRAF",2
"GO:2000241","BP","GO:2000241","regulation of reproductive process","2/182","84/8790",0.522274036885144,0.880598660297521,0.853351809162497,"ANAPC7/YTHDF2",2
"GO:0009636","BP","GO:0009636","response to toxic substance","3/182","133/8790",0.522733980333211,0.880598660297521,0.853351809162497,"KDM1A/HTRA2/EHMT2",3
"GO:0008168","MF","GO:0008168","methyltransferase activity","3/185","135/9060",0.523375076652769,0.781945467238231,0.723877418842025,"ICMT/SIRT7/EHMT2",3
"GO:0016278","MF","GO:0016278","lysine N-methyltransferase activity","1/185","36/9060",0.524867505406484,0.781945467238231,0.723877418842025,"EHMT2",1
"GO:0016896","MF","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","1/185","36/9060",0.524867505406484,0.781945467238231,0.723877418842025,"ISG20L2",1
"GO:0030544","MF","GO:0030544","Hsp70 protein binding","1/185","36/9060",0.524867505406484,0.781945467238231,0.723877418842025,"DNAJA3",1
"GO:0000152","CC","GO:0000152","nuclear ubiquitin ligase complex","1/186","36/9106",0.524980632161298,0.866634694361507,0.789444559641049,"ANAPC7",1
"GO:0035591","MF","GO:0035591","signaling adaptor activity","2/185","86/9060",0.527407671662591,0.782535772995307,0.724423887906254,"WDR59/IKBKG",2
"GO:0007018","BP","GO:0007018","microtubule-based movement","4/182","183/8790",0.527648383494274,0.880598660297521,0.853351809162497,"KXD1/IFT43/TERF2/AP3M1",4
"GO:0030136","CC","GO:0030136","clathrin-coated vesicle","3/186","136/9106",0.528582209522621,0.867987628268725,0.790676989313616,"VPS18/VPS11/AP2A2",3
"GO:0008286","BP","GO:0008286","insulin receptor signaling pathway","2/182","85/8790",0.528650433444709,0.880598660297521,0.853351809162497,"PTPRA/EIF4EBP2",2
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","2/182","85/8790",0.528650433444709,0.880598660297521,0.853351809162497,"GBA2/ARHGEF2",2
"GO:0033209","BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","2/182","85/8790",0.528650433444709,0.880598660297521,0.853351809162497,"NSMAF/PIAS4",2
"GO:0055001","BP","GO:0055001","muscle cell development","2/182","85/8790",0.528650433444709,0.880598660297521,0.853351809162497,"KDM1A/CTDP1",2
"GO:0007276","BP","GO:0007276","gamete generation","7/182","330/8790",0.528809484983127,0.880598660297521,0.853351809162497,"FOXJ2/DAZAP1/PATZ1/GORASP2/VIPAS39/YTHDF2/EHMT2",7
"GO:0006687","BP","GO:0006687","glycosphingolipid metabolic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"GBA2",1
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"NFE2L1",1
"GO:0009262","BP","GO:0009262","deoxyribonucleotide metabolic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"OGG1",1
"GO:0019692","BP","GO:0019692","deoxyribose phosphate metabolic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"OGG1",1
"GO:0030042","BP","GO:0030042","actin filament depolymerization","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"CAPZB",1
"GO:0032233","BP","GO:0032233","positive regulation of actin filament bundle assembly","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"BRAF",1
"GO:0043368","BP","GO:0043368","positive T cell selection","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"BRAF",1
"GO:0046148","BP","GO:0046148","pigment biosynthetic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"NFE2L1",1
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"TERF2",1
"GO:0055017","BP","GO:0055017","cardiac muscle tissue growth","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"CTDP1",1
"GO:0061097","BP","GO:0061097","regulation of protein tyrosine kinase activity","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"ZGPAT",1
"GO:0070266","BP","GO:0070266","necroptotic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"ARHGEF2",1
"GO:0071384","BP","GO:0071384","cellular response to corticosteroid stimulus","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"CASP9",1
"GO:0072583","BP","GO:0072583","clathrin-dependent endocytosis","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"AP2A2",1
"GO:0090224","BP","GO:0090224","regulation of spindle organization","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"RAE1",1
"GO:0099518","BP","GO:0099518","vesicle cytoskeletal trafficking","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"AP3M1",1
"GO:1901799","BP","GO:1901799","negative regulation of proteasomal protein catabolic process","1/182","36/8790",0.529865761517591,0.880598660297521,0.853351809162497,"DDRGK1",1
"GO:0016055","BP","GO:0016055","Wnt signaling pathway","5/182","233/8790",0.5317083405734,0.880598660297521,0.853351809162497,"OTUD5/PIAS4/HDAC1/RTF1/LDB1",5
"GO:0006417","BP","GO:0006417","regulation of translation","6/182","282/8790",0.531780955117771,0.880598660297521,0.853351809162497,"CDK5RAP1/EIF4H/NCBP1/EIF2B5/EIF4EBP2/YTHDF2",6
"GO:0048812","BP","GO:0048812","neuron projection morphogenesis","6/182","282/8790",0.531780955117771,0.880598660297521,0.853351809162497,"LYPLA2/MUL1/PQBP1/PARP6/BRAF/IST1",6
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","4/182","184/8790",0.531969143253967,0.880598660297521,0.853351809162497,"GORASP2/ICMT/BRAF/PEX19",4
"GO:0006352","BP","GO:0006352","DNA-templated transcription initiation","3/182","135/8790",0.53284030441008,0.880598660297521,0.853351809162497,"KAT7/USP21/SIRT7",3
"GO:0019902","MF","GO:0019902","phosphatase binding","3/185","137/9060",0.533332257214505,0.788122566329127,0.729595800408507,"CRY2/ANAPC7/IKBKE",3
"GO:0001776","BP","GO:0001776","leukocyte homeostasis","2/182","86/8790",0.534969320177806,0.880598660297521,0.853351809162497,"DNAJA3/BAP1",2
"GO:0007219","BP","GO:0007219","Notch signaling pathway","2/182","86/8790",0.534969320177806,0.880598660297521,0.853351809162497,"RITA1/YTHDF2",2
"GO:0016125","BP","GO:0016125","sterol metabolic process","2/182","86/8790",0.534969320177806,0.880598660297521,0.853351809162497,"GBA2/NFE2L1",2
