"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","73/1264","358/5732",0.801084499203713,0.999999998096144,0.777449853687361,"SLC25A5/SLC11A1/RRAGD/VIM/DAPK2/NSUN2/RC3H2/ATP2B4/YBX1/WIPI1/GPR137B/TNRC6C/PSEN1/CTTN/SNX5/ALKBH5/SH3GLB1/ZC3H14/TRIB3/TIMP1/LONP2/RIPK2/CAMKK2/GAPDH/MAPK14/TRIM38/PARK7/ATP6V0B/ATF6/CISD1/IL1B/BECN1/CBFA2T3/TRIM5/TRIM22/PUM1/PRR5L/DRAM1/CALCOCO2/IER3/SORL1/HNRNPD/SCARB2/NCOR1/NPC1/CISD2/FEZ1/ADAM8/BAG3/PRKCA/FLCN/ATP6V1C1/DRAM2/IFI16/FYCO1/DTX3L/PRKCD/FBP1/NOD2/TSPAN5/UPF3A/ATP6V0E2/TRIM8/ORMDL3/CDK5R1/ANXA2/ZFP36L1/LRRK2/DAPK1/PSAP/TRIM27/VDAC1/PATL2",73
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","11/1264","60/5732",0.80153620210393,0.999999998096144,0.777449853687361,"OSBPL3/FDFT1/LIPA/MED1/OSBPL2/IGF1R/ADM/ABCG1/IGFBP7/AKR1C3/CES1",11
"GO:0030660","CC","GO:0030660","Golgi-associated vesicle membrane","5/1311","29/5920",0.802501241874405,0.999999999932746,0.840808386412705,"NCALD/COPA/CLTA/SPPL2A/TMED3",5
"GO:0070936","BP","GO:0070936","protein K48-linked ubiquitination","10/1264","55/5732",0.802635785546837,0.999999998096144,0.777449853687361,"RNF216/NEDD4L/TRIM38/UBE2B/AMFR/DTX3L/UBE2E2/UBE2G2/UBE2H/PPIA",10
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","10/1264","55/5732",0.802635785546837,0.999999998096144,0.777449853687361,"FDFT1/LIPA/SNX17/NPC2/CAT/NPC1/ABCG1/ABCA1/CES1/CEBPA",10
"GO:0044325","MF","GO:0044325","transmembrane transporter binding","9/1300","50/5905",0.802673714236972,0.999996086066721,0.87829641296579,"FHL1/NEDD4L/PPP2CB/ANK3/CTNNB1/LRRK2/S100A10/VDAC1/LYN",9
"GO:0061458","BP","GO:0061458","reproductive system development","17/1264","90/5732",0.802748700217311,0.999999998096144,0.777449853687361,"NCOA1/EIF2B2/TNFSF10/TNFAIP6/CDKN1C/SERPINE2/SMAD4/ARID5B/CITED2/RRM1/CTNNB1/BASP1/PTCH1/AKR1C3/PSAP/CRIP1/NCOA4",17
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","18/1264","95/5732",0.803691798672116,0.999999998096144,0.777449853687361,"SH3YL1/INPP4A/DGKA/PIGB/PGS1/CDS2/PIP5K1B/CHPT1/BECN1/PIGC/IMPA2/ITPKB/PTDSS1/AGPAT3/FABP5/INPP5D/LCLAT1/PISD",18
"GO:0046661","BP","GO:0046661","male sex differentiation","9/1264","50/5732",0.804394578599381,0.999999998096144,0.777449853687361,"NCOA1/TNFSF10/SMAD4/ARID5B/CITED2/RRM1/CTNNB1/AKR1C3/NCOA4",9
"GO:0045732","BP","GO:0045732","positive regulation of protein catabolic process","19/1264","100/5732",0.80475438990653,0.999999998096144,0.777449853687361,"GCLC/NUB1/NEDD4L/PSEN1/TRIB3/CD81/CBLB/IL1B/CBFA2T3/DNAJB2/IER3/SORL1/CSNK1D/ADAM8/PSMC2/ZFAND2A/LRRK2/HSPA1B/CEBPA",19
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","20/1264","105/5732",0.805916043594066,0.999999998096144,0.777449853687361,"ENO1/ACOT7/LIPA/PPT1/PAPSS1/NDUFB11/ACSL1/PID1/FLCN/ADK/CDA/NDUFV3/DIP2A/CMPK1/NDUFB6/STOML2/IMPDH2/NDUFA12/ACSL5/NME1",20
"GO:0016241","BP","GO:0016241","regulation of macroautophagy","20/1264","105/5732",0.805916043594066,0.999999998096144,0.777449853687361,"SLC25A5/WIPI1/CTTN/SNX5/SH3GLB1/RIPK2/GAPDH/ATP6V0B/BECN1/CALCOCO2/NPC1/FEZ1/BAG3/ATP6V1C1/FYCO1/NOD2/ATP6V0E2/CDK5R1/LRRK2/VDAC1",20
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","53/1264","264/5732",0.806673045973163,0.999999998096144,0.777449853687361,"SH3YL1/INPP4A/DGKA/PIGB/ENO1/PGS1/ACOT7/PYGL/CDS2/PIP5K1B/LIPA/CHPT1/TPI1/PLEK/KMO/CD244/BECN1/PPT1/CMPK2/PIGC/PARP9/PAPSS1/IMPA2/ITPKB/MBOAT2/NDUFB11/ACSL1/PID1/FLCN/ADK/PTDSS1/CDA/NDUFV3/AGPAT3/DIP2A/CMPK1/FABP5/NDUFB6/STOML2/TK2/RRM1/INPP5D/PTAFR/ORMDL3/LCLAT1/IMPDH2/NDUFA12/TPK1/ACSL5/PNP/GK/NME1/PISD",53
"GO:0008584","BP","GO:0008584","male gonad development","8/1264","45/5732",0.807013566031207,0.999999998096144,0.777449853687361,"NCOA1/TNFSF10/SMAD4/ARID5B/CITED2/RRM1/AKR1C3/NCOA4",8
"GO:0046546","BP","GO:0046546","development of primary male sexual characteristics","8/1264","45/5732",0.807013566031207,0.999999998096144,0.777449853687361,"NCOA1/TNFSF10/SMAD4/ARID5B/CITED2/RRM1/AKR1C3/NCOA4",8
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle","21/1264","110/5732",0.807159939201517,0.999999998096144,0.777449853687361,"BID/FHL1/PSME2/RGCC/PTPN6/E2F3/RPA2/CPSF3/BTN2A2/CDKN2D/MYC/PML/ITGB1/CACUL1/RRM1/SLFN11/UBE2E2/CDK10/TFDP1/AIF1/PRKDC",21
"GO:0005484","MF","GO:0005484","SNAP receptor activity","4/1300","24/5905",0.807767505551985,0.999996086066721,0.87829641296579,"VAMP3/SNAP29/VTI1B/STX11",4
"GO:0036002","MF","GO:0036002","pre-mRNA binding","4/1300","24/5905",0.807767505551985,0.999996086066721,0.87829641296579,"SRSF6/TRA2B/U2AF1/ZRSR2",4
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity","31/1300","159/5905",0.807838793881157,0.999996086066721,0.87829641296579,"RNF216/RNF14/UBR2/NEDD4L/RC3H2/TRIM14/TRIM38/RNF130/CBLB/FBXO6/IRF2BPL/RBBP6/TRIM24/RNF11/MED1/TRIM5/TRIM22/RNF144B/HECW2/HERC5/GID4/NOSIP/RPGR/AMFR/DTX3L/TRIM8/MEX3C/RNF135/SIAH2/TRIM10/TRIM27",31
"GO:0001942","BP","GO:0001942","hair follicle development","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"NSUN2/SMAD4/CTNNB1/HPSE",4
"GO:0007062","BP","GO:0007062","sister chromatid cohesion","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"CTNNB1/FEN1/MCMBP/PHB2",4
"GO:0008089","BP","GO:0008089","anterograde axonal transport","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"KIF1B/TRAK2/FEZ1/SPG7",4
"GO:0022404","BP","GO:0022404","molting cycle process","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"NSUN2/SMAD4/CTNNB1/HPSE",4
"GO:0022405","BP","GO:0022405","hair cycle process","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"NSUN2/SMAD4/CTNNB1/HPSE",4
"GO:0032212","BP","GO:0032212","positive regulation of telomere maintenance via telomerase","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"TCP1/GCH1/CCT8/CTNNB1",4
"GO:0035384","BP","GO:0035384","thioester biosynthetic process","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"PPT1/ACSL1/DIP2A/ACSL5",4
"GO:0051653","BP","GO:0051653","spindle localization","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"NDE1/CDK5RAP2/ACTR2/ITGB1",4
"GO:0060324","BP","GO:0060324","face development","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"MAP2K2/LEF1/CSRNP1/ARID5B",4
"GO:0071616","BP","GO:0071616","acyl-CoA biosynthetic process","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"PPT1/ACSL1/DIP2A/ACSL5",4
"GO:1901532","BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"EIF2AK2/FLCN/FNIP1/PRKDC",4
"GO:1903214","BP","GO:1903214","regulation of protein targeting to mitochondrion","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"SH3GLB1/SAE1/LRRK2/LEPROT",4
"GO:1990089","BP","GO:1990089","response to nerve growth factor","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"EEF2K/RAPGEF1/ACAP2/CSNK1D",4
"GO:1990090","BP","GO:1990090","cellular response to nerve growth factor stimulus","4/1264","24/5732",0.80892398877343,0.999999998096144,0.777449853687361,"EEF2K/RAPGEF1/ACAP2/CSNK1D",4
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds","30/1264","154/5732",0.809150054567698,0.999999998096144,0.777449853687361,"MDH1/BID/OPN3/PYGL/CHCHD2/PPIF/PASK/PARK7/MFN2/CAT/CISD1/CBFA2T3/PER2/COX5B/ISCU/NDUFB11/PID1/FLCN/NDUFV3/GYG1/FXN/NDUFB6/STOML2/PRELID1/PPP1R3B/UQCRH/COX5A/SHMT2/NDUFA12/IL10RB",30
"GO:0072594","BP","GO:0072594","establishment of protein localization to organelle","50/1264","250/5732",0.809234252661141,0.999999998096144,0.777449853687361,"M6PR/BID/BCL3/PSEN1/TNPO1/MAVS/SH3GLB1/SAMM50/NUTF2/LONP2/RAB11A/SEC61B/MAPK14/E2F3/KPNA1/CBLB/MFN2/TCP1/PEX6/MED1/BECN1/SPCS3/SEC61G/TIMM10/CD36/SORL1/SCARB2/PML/SAE1/HSPD1/BAG3/HEATR3/CCT8/HK1/HK2/LMNA/PRKCD/SYK/MFF/SNUPN/ZFAND2A/WASH3P/LRRK2/FAM53B/NUP62/LEPROT/FIS1/PHB2/PPP3R1/NCOA4",50
"GO:0003684","MF","GO:0003684","damaged DNA binding","7/1300","40/5905",0.809279315610544,0.999996086066721,0.87829641296579,"POLB/UNG/RPA2/RPA1/RPS3/DCLRE1C/FEN1",7
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","23/1264","120/5732",0.80984095719693,0.999999998096144,0.777449853687361,"BID/FHL1/ATP2B4/PSME2/RGCC/PTPN6/E2F3/RPA2/CPSF3/BTN2A2/CDKN2D/MYC/PML/ITGB1/CACUL1/RRM1/SLFN11/UBE2E2/CDK10/TFDP1/AIF1/PHB2/PRKDC",23
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","7/1264","40/5732",0.810779196835872,0.999999998096144,0.777449853687361,"ZNF207/RGCC/IL1B/CDC16/CDK5RAP2/TGFA/NUP62",7
"GO:0035051","BP","GO:0035051","cardiocyte differentiation","7/1264","40/5732",0.810779196835872,0.999999998096144,0.777449853687361,"TGFBR3/SMAD4/ITGB1/LMNA/PDLIM5/EOMES/CITED2",7
"GO:0050768","BP","GO:0050768","negative regulation of neurogenesis","7/1264","40/5732",0.810779196835872,0.999999998096144,0.777449853687361,"IFRD1/PSEN1/DNAJB11/RTN4/IL1B/SORL1/CTNNB1",7
"GO:0050905","BP","GO:0050905","neuromuscular process","7/1264","40/5732",0.810779196835872,0.999999998096144,0.777449853687361,"KCNJ2/GCH1/FXN/TPP1/TUBA1A/CAMTA1/GSTM2",7
"GO:0005881","CC","GO:0005881","cytoplasmic microtubule","4/1311","24/5920",0.811815180254422,0.999999999932746,0.840808386412705,"TUBA1B/TPT1/TUBA1A/EFHC2",4
"GO:0070160","CC","GO:0070160","tight junction","4/1311","24/5920",0.811815180254422,0.999999999932746,0.840808386412705,"UBN1/ANK3/JAM3/CTNNB1",4
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","32/1264","164/5732",0.812747744295392,0.999999998096144,0.777449853687361,"GCLC/SLC25A5/ZNF207/CAPG/MPHOSPH9/ARHGEF7/PPIF/RAD50/SPTBN1/BECN1/LILRB2/AVIL/CKAP2/CDK5RAP2/IER3/SMAD4/TBC1D7/GSN/FEZ1/FLCN/LMNA/PRKCD/FXN/PRELID1/MYADM/LIMK2/CDK10/LRRK2/SVIL/FNIP1/PATL2/GPX1",32
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","18/1300","96/5905",0.815590833773153,0.999996086066721,0.87829641296579,"STRADB/TRIB3/RGCC/CNPPD1/NCKAP1L/MAP2K2/CDKN2D/CDKN1C/MOB3C/ACSL1/GHRL/TGFA/RICTOR/DUS2/CDK5R1/LILRB4/CCL5/CD24",18
"GO:0009790","BP","GO:0009790","embryo development","69/1264","341/5732",0.815900426654016,0.999999998096144,0.777449853687361,"NSUN2/YBX1/POLB/PSEN1/NCOA1/FLT3LG/PHGDH/PCSK5/MFNG/MMP9/SUPT20H/ZBTB16/ITGA4/RTN4/EPAS1/MFN2/WLS/UBE2B/RBBP6/RUNX2/MED1/KLF2/CDKN1C/NOTCH2/EGLN1/TRA2B/IL1RN/ADAM10/LEF1/FBN2/LPAR6/SMAD4/LMO4/AFF3/GNA12/ADM/ITGB1/FLCN/ITGB2/POGLUT1/EOMES/TGFBR2/RICTOR/CITED2/HEY1/FXN/RPL13/SPINT2/CTNNB1/TTC39C/UPF3A/HOPX/RPL38/CDK5R1/BASP1/MTHFR/MYADM/COL18A1/ZFP36L1/PTCH1/RRP7A/TDRD7/SULF2/MAFB/PHACTR4/NAT8B/CEBPA/PRKDC/MARCKS",69
"GO:0004693","MF","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"CDK19/CDK10",2
"GO:0051787","MF","GO:0051787","misfolded protein binding","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"DNAJB11/TOR1A",2
"GO:0060229","MF","GO:0060229","lipase activator activity","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"CCL5/CCL3",2
"GO:0070412","MF","GO:0070412","R-SMAD binding","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"RGCC/SMAD4",2
"GO:0097472","MF","GO:0097472","cyclin-dependent protein kinase activity","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"CDK19/CDK10",2
"GO:0099094","MF","GO:0099094","ligand-gated monoatomic cation channel activity","2/1300","13/5905",0.816047779446966,0.999996086066721,0.87829641296579,"P2RX5/KCNJ2",2
"GO:0006623","BP","GO:0006623","protein targeting to vacuole","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"M6PR/BECN1/SORL1/SCARB2/WASH3P/NCOA4",6
"GO:0009299","BP","GO:0009299","mRNA transcription","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"NCOA1/EPAS1/MED1/NFKBIZ/ANXA2/S100A10",6
"GO:0030901","BP","GO:0030901","midbrain development","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"WLS/CASP5/CSNK1D/GLUD1/CTNNB1/BASP1",6
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"GCLC/MDH1/KMO/GRHPR/GLUD1/DHFR",6
"GO:0051057","BP","GO:0051057","positive regulation of small GTPase mediated signal transduction","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"MAP4K4/NOTCH2/LPAR6/ITPKB/AUTS2/F2RL1",6
"GO:2000059","BP","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","6/1264","35/5732",0.816114514359807,0.999999998096144,0.777449853687361,"PSEN1/N4BP1/PARK7/PML/USP7/FHIT",6
"GO:0001732","BP","GO:0001732","formation of cytoplasmic translation initiation complex","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"EIF3B/EIF3A",2
"GO:0006123","BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"COX5B/COX5A",2
"GO:0006177","BP","GO:0006177","GMP biosynthetic process","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"ADK/IMPDH2",2
"GO:0006896","BP","GO:0006896","Golgi to vacuole transport","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"VTI1B/ANKFY1",2
"GO:0009994","BP","GO:0009994","oocyte differentiation","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"CTNNB1/TDRD7",2
"GO:0015936","BP","GO:0015936","coenzyme A metabolic process","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"ACOT7/VNN1",2
"GO:0016556","BP","GO:0016556","mRNA modification","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"NSUN2/DNAJB11",2
"GO:0018126","BP","GO:0018126","protein hydroxylation","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"EGLN1/CRTAP",2
"GO:0036296","BP","GO:0036296","response to increased oxygen levels","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"POLB/CAT",2
"GO:0039694","BP","GO:0039694","viral RNA genome replication","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"TOP2B/APOBEC3A",2
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"ADK/PNP",2
"GO:0045773","BP","GO:0045773","positive regulation of axon extension","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"DISC1/CYFIP1",2
"GO:0048599","BP","GO:0048599","oocyte development","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"CTNNB1/TDRD7",2
"GO:0050885","BP","GO:0050885","neuromuscular process controlling balance","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"TPP1/CAMTA1",2
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"DAAM1/TIAM1",2
"GO:0060147","BP","GO:0060147","regulation of post-transcriptional gene silencing","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"PUM1/ADAR",2
"GO:0090181","BP","GO:0090181","regulation of cholesterol metabolic process","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"ABCG1/CES1",2
"GO:1900368","BP","GO:1900368","regulation of post-transcriptional gene silencing by regulatory ncRNA","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"PUM1/ADAR",2
"GO:1903725","BP","GO:1903725","regulation of phospholipid metabolic process","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"PRKCD/PHB2",2
"GO:1904874","BP","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"TCP1/CCT8",2
"GO:2000114","BP","GO:2000114","regulation of establishment of cell polarity","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"GSN/RICTOR",2
"GO:2000273","BP","GO:2000273","positive regulation of signaling receptor activity","2/1264","13/5732",0.816866503880255,0.999999998096144,0.777449853687361,"PARK7/NCF1",2
"GO:0051650","BP","GO:0051650","establishment of vesicle localization","19/1264","101/5732",0.81859755268315,0.999999998096144,0.777449853687361,"WIPI1/NDE1/PICALM/PSEN1/SNAP29/RAB11A/ITGA4/TRAK2/BBS2/SYT11/TOR1A/CSNK1D/FYCO1/CTNNB1/CEP19/TRAPPC5/LIMK2/LRRK2/DNM3",19
"GO:0005751","CC","GO:0005751","mitochondrial respiratory chain complex IV","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"COX5B/COX5A",2
"GO:0030663","CC","GO:0030663","COPI-coated vesicle membrane","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"COPA/TMED3",2
"GO:0030894","CC","GO:0030894","replisome","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"RPA2/RPA1",2
"GO:0032045","CC","GO:0032045","guanyl-nucleotide exchange factor complex","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"CCZ1/LAMTOR5",2
"GO:0045277","CC","GO:0045277","respiratory chain complex IV","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"COX5B/COX5A",2
"GO:0150005","CC","GO:0150005","enzyme activator complex","2/1311","13/5920",0.818925402496352,0.999999999932746,0.840808386412705,"LAMTOR5/FLCN",2
"GO:0016528","CC","GO:0016528","sarcoplasm","6/1311","35/5920",0.819528112433515,0.999999999932746,0.840808386412705,"IFRD1/SYNE2/GSN/ANK3/HK2/GSTM2",6
"GO:0006457","BP","GO:0006457","protein folding","21/1264","111/5732",0.820307297896569,0.999999998096144,0.777449853687361,"CD74/GRN/DNAJB11/ST13/PPIF/ATF6/TCP1/CANX/FKBP11/DNAJB2/TOR1B/TOR1A/PPIG/HSPD1/BAG3/CCT8/AHSP/CRTAP/HSPA6/PPIA/HSPA1B",21
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","21/1264","111/5732",0.820307297896569,0.999999998096144,0.777449853687361,"ENO1/ACOT7/PYGL/LIPA/PPT1/PAPSS1/NDUFB11/ACSL1/PID1/FLCN/ADK/CDA/NDUFV3/DIP2A/CMPK1/NDUFB6/STOML2/IMPDH2/NDUFA12/ACSL5/NME1",21
"GO:0019866","CC","GO:0019866","organelle inner membrane","51/1311","255/5920",0.820844268972775,0.999999999932746,0.840808386412705,"SLC25A5/MCUR1/MRPL43/PGS1/CRAT/GCAT/SAMM50/CDS2/NUTF2/PPIF/SLC25A11/LDHB/TMEM14C/MRPL18/LMNB1/CBX3/IFI6/ECSIT/LGALS3/RSAD2/TIMM10/COX5B/TRA2B/HSPD1/SLC25A38/HIGD2A/NDUFB11/RPS3/ALAS2/THEM4/NDUFV3/RDH13/SFXN1/NDUFB6/STOML2/COQ2/UQCRH/UCP2/COX5A/SHMT2/SMDT1/MRPL54/NDUFA12/APOO/LRRK2/SLC25A29/SPG7/MRPL23/PHB2/PISD/LYN",51
"GO:0042470","CC","GO:0042470","melanosome","13/1311","71/5920",0.822126690285855,0.999999999932746,0.840808386412705,"CAPG/SLC2A1/PRDX1/CANX/FLOT1/SYTL2/STOM/ITGB1/NCSTN/TPP1/ANXA2/NAP1L1/ANXA6",13
"GO:0048770","CC","GO:0048770","pigment granule","13/1311","71/5920",0.822126690285855,0.999999999932746,0.840808386412705,"CAPG/SLC2A1/PRDX1/CANX/FLOT1/SYTL2/STOM/ITGB1/NCSTN/TPP1/ANXA2/NAP1L1/ANXA6",13
"GO:0043539","MF","GO:0043539","protein serine/threonine kinase activator activity","5/1300","30/5905",0.8224394056955,0.999996086066721,0.87829641296579,"STRADB/MAP2K2/ACSL1/RICTOR/CDK5R1",5
"GO:0003774","MF","GO:0003774","cytoskeletal motor activity","3/1300","19/5905",0.823007707722258,0.999996086066721,0.87829641296579,"KIF1B/KIF2A/MYO1F",3
"GO:2000241","BP","GO:2000241","regulation of reproductive process","9/1264","51/5732",0.823330107884775,0.999999998096144,0.777449853687361,"B4GALT1/TIMP1/UBE2B/CDC16/C9orf78/CITED2/ANAPC16/CTNNB1/PTAFR",9
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","38/1264","194/5732",0.823388266097003,0.999999998096144,0.777449853687361,"NSUN2/LSG1/BCL3/PSEN1/STRADB/TNPO1/MAVS/ALKBH5/RANBP1/NUTF2/MAPK14/BACH2/E2F3/KPNA1/CBLB/RPS15/PARK7/DDX39A/IL1B/MED1/CD36/TXN/IER3/PML/BAG3/HEATR3/LMNA/PRKCD/SYK/SNUPN/FRAT2/MX2/LRRK2/FAM53B/SMG5/NUP62/PHB2/PPP3R1",38
"GO:0051169","BP","GO:0051169","nuclear transport","38/1264","194/5732",0.823388266097003,0.999999998096144,0.777449853687361,"NSUN2/LSG1/BCL3/PSEN1/STRADB/TNPO1/MAVS/ALKBH5/RANBP1/NUTF2/MAPK14/BACH2/E2F3/KPNA1/CBLB/RPS15/PARK7/DDX39A/IL1B/MED1/CD36/TXN/IER3/PML/BAG3/HEATR3/LMNA/PRKCD/SYK/SNUPN/FRAT2/MX2/LRRK2/FAM53B/SMG5/NUP62/PHB2/PPP3R1",38
"GO:0006487","BP","GO:0006487","protein N-linked glycosylation","5/1264","30/5732",0.823672581311653,0.999999998096144,0.777449853687361,"B4GALT1/MAN1C1/TMEM258/MGAT4B/DDOST",5
"GO:0032469","BP","GO:0032469","endoplasmic reticulum calcium ion homeostasis","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"PSEN1/PML/FIS1",3
"GO:0044743","BP","GO:0044743","protein transmembrane import into intracellular organelle","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"LONP2/PEX6/HSPD1",3
"GO:0051654","BP","GO:0051654","establishment of mitochondrion localization","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"TRAK2/RHOT1/FEZ1",3
"GO:0060191","BP","GO:0060191","regulation of lipase activity","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"CD86/PHB2/CCL5",3
"GO:1902895","BP","GO:1902895","positive regulation of miRNA transcription","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"NOTCH2/MYC/SMAD4",3
"GO:1903749","BP","GO:1903749","positive regulation of establishment of protein localization to mitochondrion","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"SH3GLB1/SAE1/LEPROT",3
"GO:1903955","BP","GO:1903955","positive regulation of protein targeting to mitochondrion","3/1264","19/5732",0.823978285024848,0.999999998096144,0.777449853687361,"SH3GLB1/SAE1/LEPROT",3
"GO:0022626","CC","GO:0022626","cytosolic ribosome","19/1311","101/5920",0.824383094421122,0.999999999932746,0.840808386412705,"RPS20/RNF14/RPS12/RPS15/RPS15A/RPS2/RPL32/RPL7A/RPS3/RPL30/RPL9/RPL27A/RPL13/RPS21/RPL38/RPL4/RPLP2/RPS26/UBA52",19
