"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061077","BP","GO:0061077","chaperone-mediated protein folding","9/1255","46/5732",0.704906628880673,0.999999395368632,0.999999395368632,"CCT2/CHORDC1/HSPH1/PDCL3/PFDN5/DNAJB14/CCT4/VBP1/DNAJB1",9
"GO:0051347","BP","GO:0051347","positive regulation of transferase activity","31/1255","152/5732",0.705408661523999,0.999999395368632,0.999999395368632,"CCT2/RYK/PIBF1/MAPK3/MALT1/UBE2I/ARRDC3/RASGRP1/HSP90AA1/PDPK1/MAPKAPK5/TNFRSF10A/MAP2K1/CCT4/MAP2K7/LCP2/RAP1A/FBXW7/CALM2/RHOA/PPP2CA/CALM1/CCNY/PTPRC/CAB39/SERINC1/COPS8/DDX3X/NEK7/PRNP/NEDD9",31
"GO:0010720","BP","GO:0010720","positive regulation of cell development","39/1255","190/5732",0.706074636002036,0.999999395368632,0.999999395368632,"CD83/GATA3/MALT1/SS18L1/FZD3/RASGRP1/SPI1/SMARCE1/MAN2A1/RARA/BRAF/CYLD/RHEB/DICER1/PLAG1/MAP2K1/SMARCA4/GOLGA4/ACTB/RHOA/RGS14/ADD1/PTPRC/SMARCA2/CAPRIN2/CXCR4/CASP8/PARP6/UFL1/BRD4/CD46/F11R/ADNP/PHF10/PAFAH1B1/RAB21/HIF1A/NPTN/NEDD9",39
"GO:0016311","BP","GO:0016311","dephosphorylation","27/1255","133/5732",0.706203360486243,0.999999395368632,0.999999395368632,"INPP5F/PPP1R15A/PPP3CB/PPP2R2A/BOD1/ENSA/PPP2R1B/PPP2R5D/ARPP19/PTPRO/PPP2R5C/CALM2/PPM1B/PPP2CA/SYNJ1/PTP4A2/MTMR6/CALM1/PTPRC/MTMR12/PPP1R2/STYX/PPP6R3/PPP1R12A/DUSP1/PPP3CC/CTDSP2",27
"GO:0002446","BP","GO:0002446","neutrophil mediated immunity","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"SPI1/WDR1/KMT2E/IRAK4",4
"GO:0007200","BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"S1PR1/GNB1/ITPR1/GNAQ",4
"GO:0007566","BP","GO:0007566","embryo implantation","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"YTHDF3/PTGS2/AGO2/RPL29",4
"GO:0010762","BP","GO:0010762","regulation of fibroblast migration","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"BRAF/ARHGAP4/RFFL/RAC1",4
"GO:0031342","BP","GO:0031342","negative regulation of cell killing","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"PPP3CB/HLA-B/PTPRC/CRK",4
"GO:0042310","BP","GO:0042310","vasoconstriction","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"ADD3/ECE1/RHOA/PTGS2",4
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"MAD2L1/DUSP1/DYNC1LI1/TPR",4
"GO:0051148","BP","GO:0051148","negative regulation of muscle cell differentiation","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"ANKRD17/RGS2/YY1/FOXP1",4
"GO:0051952","BP","GO:0051952","regulation of amine transport","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"SLC38A2/SDHD/RGS2/ARL6IP1",4
"GO:0060425","BP","GO:0060425","lung morphogenesis","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"MAPK3/SEC24B/EXT1/MAP2K1",4
"GO:0071868","BP","GO:0071868","cellular response to monoamine stimulus","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"GNB5/FLNA/GNB1/GNAQ",4
"GO:0071870","BP","GO:0071870","cellular response to catecholamine stimulus","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"GNB5/FLNA/GNB1/GNAQ",4
"GO:0140632","BP","GO:0140632","canonical inflammasome complex assembly","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"NLRP1/PPP2CA/DDX3X/NEK7",4
"GO:1901379","BP","GO:1901379","regulation of potassium ion transmembrane transport","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"FLNA/WWP2/CAB39/PRNP",4
"GO:1902175","BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"FBXW7/MCL1/UBQLN1/HIF1A",4
"GO:1903351","BP","GO:1903351","cellular response to dopamine","4/1255","21/5732",0.706695361485725,0.999999395368632,0.999999395368632,"GNB5/FLNA/GNB1/GNAQ",4
"GO:0010951","BP","GO:0010951","negative regulation of endopeptidase activity","10/1255","51/5732",0.706857150590266,0.999999395368632,0.999999395368632,"TRIAP1/XIAP/SERPINB8/RFFL/TIMP2/CARD16/CAAP1/RNF34/ARL6IP1/DDX3X",10
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","10/1255","51/5732",0.706857150590266,0.999999395368632,0.999999395368632,"PLAA/PUM2/GOLGA4/CDKN2AIP/SDCBP/CXCR4/ADNP/EIF4G1/DDX3X/PAFAH1B1",10
"GO:2000241","BP","GO:2000241","regulation of reproductive process","10/1255","51/5732",0.706857150590266,0.999999395368632,0.999999395368632,"STK3/YTHDC2/YTHDF3/MYH9/METTL3/ANAPC13/ANAPC4/AGO2/DUSP1/CHFR",10
"GO:0060429","BP","GO:0060429","epithelium development","67/1255","322/5732",0.70774931630505,0.999999395368632,0.999999395368632,"S1PR1/CLOCK/RALA/RDX/GATA3/FNDC3A/STK3/NUMA1/MIB1/FZD3/SEC24B/NR3C1/PUM2/VEZF1/PDPK1/RARA/EXT1/GORAB/RHEB/ITGAV/C1GALT1/ATRX/THRA/SOS1/BCCIP/NPHP3/PRKX/MAP2K1/PTPRO/FLNA/SLC4A7/ECE1/ACTB/RAP1A/BTG1/CLIC4/TMEM38B/RHOA/TXNIP/ZMPSTE24/CASP3/RPS7/BTBD7/SSBP3/BCL10/ADD1/UGCG/MYO9A/CXCR4/CFLAR/SMAD5/PGK1/ATP6AP2/CEP290/WDR1/RAP2C/F11R/PRKACB/ACADVL/IFT57/IFT52/CEP63/FOXP1/PAFAH1B1/HIF1A/SMAD2/HNRNPH3",67
"GO:0009792","BP","GO:0009792","embryo development ending in birth or egg hatching","47/1255","228/5732",0.708494431918962,0.999999395368632,0.999999395368632,"BRK1/RALA/TBL1XR1/GATA3/ACSL4/NIPBL/STK3/MATR3/NPAT/MIB1/FZD3/SEC24B/MAN2A1/RARA/EXT1/SEC24D/THOC2/GGNBP2/MBD3/ACVR2A/BTF3/WDR74/MAP2K1/CTR9/ECE1/NDST1/UBR3/MYH9/CASP3/RPS7/ALKBH1/CMIP/SSBP3/BCL10/ATP6AP2/CNOT1/CASP8/YTHDC1/PRKACB/IFT57/ATF2/IFT52/RUNDC1/SP3/N4BP2L2/HIF1A/SMAD2",47
"GO:0051170","BP","GO:0051170","import into nucleus","18/1255","90/5732",0.708873831713806,0.999999395368632,0.999999395368632,"KPNA4/STK3/MDFIC/HSP90AA1/ELAVL1/PKIA/FLNA/NUP35/RPAIN/TXNIP/RANBP6/PTGS2/KPNA5/ATF2/TPR/SQSTM1/UFM1/NUP98",18
"GO:0043200","BP","GO:0043200","response to amino acid","11/1255","56/5732",0.709064190615773,0.999999395368632,0.999999395368632,"CRLS1/PIK3CA/LAMTOR3/STAMBPL1/CHUK/EIF2S1/UBR1/GCLM/CASP3/UFL1/TAF9",11
"GO:0051020","MF","GO:0051020","GTPase binding","32/1285","158/5905",0.709245012186912,0.999988084329645,0.99791599961284,"STRN3/HPS4/BRK1/RABGGTB/RABGEF1/AP1G1/USP33/HSP90AA1/DOCK11/XPO1/RAPGEF6/SRGAP2/TMEM127/FGD3/PLEKHG3/MYO9B/FLNA/GOLGA4/GNB1/MEGF9/RAP1A/FMNL1/RAB11FIP1/RAB11FIP2/CHM/EHD1/LCP1/AKAP13/RAB7A/DMXL2/C9orf72/DIAPH1",32
"GO:0061134","MF","GO:0061134","peptidase regulator activity","15/1285","76/5905",0.709627517244268,0.999988084329645,0.99791599961284,"NLRP1/EBAG9/XIAP/SERPINB8/ABCA2/TIMP2/TANK/ADRM1/RPS27L/CARD16/WDR20/CTSC/CLPX/USP14/PRNP",15
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis","74/1255","355/5732",0.7096617460332,0.999999395368632,0.999999395368632,"S1PR1/AGFG1/PDCL3/JMJD6/RALA/SLC25A46/GATA3/MAPK3/CAPN3/SYNJ2BP/STK3/MATR3/MIB1/TMF1/GNPAT/FZD3/TWSG1/SEC24B/PPP3CB/VEZF1/PDPK1/PIK3CA/RARA/EXT1/TMOD3/ITGAV/C1GALT1/WDR74/DICER1/PRKX/MAP2K1/CTR9/FLNA/ABCA2/BTG1/CLIC4/FBXW7/RHOA/MYH9/CASP3/RPS7/CD53/AGGF1/UBP1/SSBP3/BCL10/EHD1/PTGS2/SRPK2/CXCR4/CFLAR/NAA15/AKAP13/PGK1/FLII/CEP290/CNOT1/WDR1/HSBP1/CASP8/PANK2/AGO2/PRKACB/VPS4B/IFT57/DUSP1/ATF2/IFT52/PRKAR1A/SP3/PAFAH1B1/HMOX1/HIF1A/SMAD2",74
"GO:0030867","CC","GO:0030867","rough endoplasmic reticulum membrane","3/1288","16/5920",0.709761296728564,0.999970889796937,0.994811081284053,"RPL27/ARL6IP1/SRP9",3
"GO:0005164","MF","GO:0005164","tumor necrosis factor receptor binding","3/1285","16/5905",0.709908413050707,0.999988084329645,0.99791599961284,"TNFSF8/CASP8/TRAF5",3
"GO:0019956","MF","GO:0019956","chemokine binding","3/1285","16/5905",0.709908413050707,0.999988084329645,0.99791599961284,"ITGAV/CXCR1/CXCR4",3
"GO:0044390","MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","3/1285","16/5905",0.709908413050707,0.999988084329645,0.99791599961284,"ZMYM2/RNF19A/ARIH2",3
"GO:0043393","BP","GO:0043393","regulation of protein binding","12/1255","61/5732",0.711448583399175,0.999999395368632,0.999999395368632,"STK3/USP33/B2M/ACTB/GOLGA2/PPP2CA/CARD16/ADD1/RPL11/NMD3/STYX/CRK",12
"GO:0051048","BP","GO:0051048","negative regulation of secretion","12/1255","61/5732",0.711448583399175,0.999999395368632,0.999999395368632,"RABGEF1/SPI1/BRAF/PFKL/RAB33B/RAP1A/RAB11FIP1/GNAI2/RAB7A/DPH3/VPS4B/PNKD",12
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","19/1255","95/5732",0.712140734406423,0.999999395368632,0.999999395368632,"ETNK1/PIGW/SMG1/SOCS4/CRLS1/INPP5F/GNPAT/PIK3CA/SOCS2/PIGF/PIGK/SYNJ1/MTMR6/CEPT1/AGPAT5/ABHD4/ACSL3/ABHD5/ABHD3",19
"GO:0016773","MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","58/1285","282/5905",0.71335419924499,0.999988084329645,0.99791599961284,"ETNK1/TYK2/UCKL1/SMG1/RFK/AATK/MAP4K5/MAPK3/STK3/NUAK2/NLK/PDPK1/PIK3CA/BRAF/MAPKAPK5/GRK6/EIF2AK4/ACVR2A/PFKL/PRKX/PDXK/MAP2K1/MAP2K7/STK38L/CHUK/NT5C2/CASK/CAMK2D/NEK1/ITK/CLK4/SRPK2/CLK1/UHMK1/CSNK1G3/RIOK2/DYRK2/PDK4/STK17B/TOP1/VRK3/CAMK2G/ADPGK/BRD4/MAP3K2/PANK2/TP53RK/PRKACB/SCYL2/MAP3K1/ATR/SNRK/STK38/IRAK4/SLK/MAP2K4/DCK/NEK7",58
"GO:0006195","BP","GO:0006195","purine nucleotide catabolic process","13/1255","66/5732",0.713955318171972,0.999999395368632,0.999999395368632,"NUDT18/NUDT15/PFKL/PDE4B/NT5C2/PPP2CA/PGK1/OGT/ADPGK/SUCLG2/HPRT1/ZBTB20/HIF1A",13
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization","13/1255","66/5732",0.713955318171972,0.999999395368632,0.999999395368632,"S1PR1/PFDN5/RDX/MID1IP1/PPFIA1/PIK3CA/ADD3/TMOD3/WDR47/ADD1/FLII/VBP1/F11R",13
"GO:0001655","BP","GO:0001655","urogenital system development","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"RARA/PLAG1/UBE3A",3
"GO:0002483","BP","GO:0002483","antigen processing and presentation of endogenous peptide antigen","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"B2M/TAPBP/HLA-B",3
"GO:0015844","BP","GO:0015844","monoamine transport","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"KPNA4/ACTB/SDHD",3
"GO:0015868","BP","GO:0015868","purine ribonucleotide transport","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"SLC25A16/LRRC8C/SHOC2",3
"GO:0030224","BP","GO:0030224","monocyte differentiation","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"MYH9/SP3/FOXP1",3
"GO:0031116","BP","GO:0031116","positive regulation of microtubule polymerization","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"DCTN1/NUMA1/RAC1",3
"GO:0031579","BP","GO:0031579","membrane raft organization","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"PACSIN2/LRCH4/PTPRC",3
"GO:0032689","BP","GO:0032689","negative regulation of type II interferon production","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"GATA3/RARA/PRNP",3
"GO:0034121","BP","GO:0034121","regulation of toll-like receptor signaling pathway","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"CACTIN/PDPK1/LRCH4",3
"GO:0034143","BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"TAX1BP1/LILRA2/SQSTM1",3
"GO:0036344","BP","GO:0036344","platelet morphogenesis","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"MYH9/CASP3/WDR1",3
"GO:0043247","BP","GO:0043247","telomere maintenance in response to DNA damage","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"ERCC4/RIF1/YY1",3
"GO:0043369","BP","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"BRAF/CYLD/BRD4",3
"GO:0044319","BP","GO:0044319","wound healing, spreading of cells","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"ITGAV/FLNA/RHOA",3
"GO:0045124","BP","GO:0045124","regulation of bone resorption","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"S1PR1/PLEKHM1/PDK4",3
"GO:0046641","BP","GO:0046641","positive regulation of alpha-beta T cell proliferation","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"TYK2/PTPRC/CD28",3
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"S1PR1/PLEKHM1/PDK4",3
"GO:0048645","BP","GO:0048645","animal organ formation","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"MAPK3/EXT1/MAP2K1",3
"GO:0051955","BP","GO:0051955","regulation of amino acid transport","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"SLC38A2/RGS2/ARL6IP1",3
"GO:0060155","BP","GO:0060155","platelet dense granule organization","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"HPS4/AP1G1/AP3S1",3
"GO:0090504","BP","GO:0090504","epiboly","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"ITGAV/FLNA/RHOA",3
"GO:0090505","BP","GO:0090505","epiboly involved in wound healing","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"ITGAV/FLNA/RHOA",3
"GO:0090670","BP","GO:0090670","RNA localization to Cajal body","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"CCT2/DCP2/CCT4",3
"GO:0090671","BP","GO:0090671","telomerase RNA localization to Cajal body","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"CCT2/DCP2/CCT4",3
"GO:0090672","BP","GO:0090672","telomerase RNA localization","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"CCT2/DCP2/CCT4",3
"GO:0090685","BP","GO:0090685","RNA localization to nucleus","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"CCT2/DCP2/CCT4",3
"GO:0140448","BP","GO:0140448","signaling receptor ligand precursor processing","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"YIPF5/ECE1/ATP6AP2",3
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"PTGS2/PTPRC/CTSC",3
"GO:1900101","BP","GO:1900101","regulation of endoplasmic reticulum unfolded protein response","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"PPP1R15A/TMEM33/UFL1",3
"GO:1901659","BP","GO:1901659","glycosyl compound biosynthetic process","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"UCKL1/PGM2/HPRT1",3
"GO:1904376","BP","GO:1904376","negative regulation of protein localization to cell periphery","3/1255","16/5732",0.714268056912665,0.999999395368632,0.999999395368632,"PPFIA1/RHOQ/TMEM59",3
"GO:0003712","MF","GO:0003712","transcription coregulator activity","55/1285","268/5905",0.715665869222323,0.999988084329645,0.99791599961284,"TDG/PFDN5/ZMYND8/SFR1/TBL1XR1/NIPBL/NPAT/TMF1/SS18L1/BCORL1/HMGB2/SMARCE1/BCL9L/USP16/KMT2C/RCOR3/SMARCA4/DDX1/AKIRIN1/MED23/BTG1/SUB1/CNOT6/SRSF2/CEBPZ/UBE3A/IRF2BP2/SSBP3/AEBP2/BCL10/FUS/CHD4/SMARCA2/ARID3A/JMY/ZXDC/TRIM13/CNOT7/HSBP1/KMT2E/BRD4/RAP2C/NCOA7/ZNF451/EWSR1/DCAF6/HNRNPU/N4BP2L2/PIAS1/PHF10/MED30/NUP98/CREBBP/DNAJB1/TAF9",55
"GO:0043588","BP","GO:0043588","skin development","14/1255","71/5732",0.716545270078065,0.999999395368632,0.999999395368632,"NUMA1/ARRDC3/FZD3/PUM2/EXT1/GORAB/SOS1/MAP2K1/CLIC4/TXNIP/ZMPSTE24/CASP3/UGCG/CFLAR",14
"GO:0045137","BP","GO:0045137","development of primary sexual characteristics","14/1255","71/5732",0.716545270078065,0.999999395368632,0.999999395368632,"GATA3/FNDC3A/TMF1/HMGB2/RARA/ACVR2A/ATRX/PLEKHA1/FLNA/RNF38/CSDE1/CASP3/UBE3A/ZFX",14
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","14/1255","71/5732",0.716545270078065,0.999999395368632,0.999999395368632,"SPAST/BRK1/DCTN1/NUMA1/LPAR1/EVL/ARPC2/BRAF/FLNA/RAC1/RHOA/WDR1/USP8/GPR65",14
"GO:0006650","BP","GO:0006650","glycerophospholipid metabolic process","26/1255","129/5732",0.71836455528805,0.999999395368632,0.999999395368632,"ETNK1/PIGW/SMG1/MBOAT1/SOCS4/CRLS1/INPP5F/GNPAT/DDHD1/PIK3CA/SOCS2/PIGF/PIGK/SYNJ1/MTMR6/MTMR12/NAPEPLD/CEPT1/AGPAT5/SERINC1/DNAJC19/ABHD4/ACSL3/ABHD5/PAFAH1B1/ABHD3",26
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","21/1255","105/5732",0.718528683380207,0.999999395368632,0.999999395368632,"UCKL1/ADSL/RFK/ACSL4/SDHC/NDUFS7/SLC25A13/NDUFB8/NDUFB4/SDHD/ATP6V1A/PDK4/PANK2/PDHA1/ACSL3/ELOVL5/NDUFB2/HPRT1/IMPDH1/DCK/NDUFB3",21
"GO:0016241","BP","GO:0016241","regulation of macroautophagy","21/1255","105/5732",0.718528683380207,0.999999395368632,0.999999395368632,"PARL/MAPK3/ATG12/ATP6V1D/TMEM39A/PIK3CA/WAC/RHEB/FBXW7/SCFD1/SNX4/CASP3/ATP6V1A/TRIM13/UBQLN2/SPTLC1/SEC22B/UBQLN1/C9orf72/HMOX1/HIF1A",21
"GO:0055037","CC","GO:0055037","recycling endosome","19/1288","96/5920",0.719025852984533,0.999970889796937,0.994811081284053,"PLEKHA3/PACSIN2/INPP5F/ATP11B/RABGEF1/AP1G1/RFFL/B2M/RAC1/RAB11FIP1/HLA-B/RAB11FIP2/SLC11A2/EHD1/STX6/CMTM6/SCAMP1/RAP2C/DYNC1LI1",19
"GO:0010563","BP","GO:0010563","negative regulation of phosphorus metabolic process","35/1255","172/5732",0.719165632579781,0.999999395368632,0.999999395368632,"SOCS4/CACTIN/PIBF1/INPP5F/PPP1R15A/RABGEF1/PDPK1/GGNBP2/BOD1/PAQR3/ENSA/PKIA/PPP2R5D/IBTK/ARPP19/PTPRO/GSKIP/CALM2/PWP1/RGS14/PPP2CA/RGS2/CALM1/PTPRC/SPAG9/ADNP/EIF4G1/DUSP1/PRKAR1A/C9orf72/STK38/HNRNPU/GNAQ/CTDSP2/PRNP",35
"GO:0045936","BP","GO:0045936","negative regulation of phosphate metabolic process","35/1255","172/5732",0.719165632579781,0.999999395368632,0.999999395368632,"SOCS4/CACTIN/PIBF1/INPP5F/PPP1R15A/RABGEF1/PDPK1/GGNBP2/BOD1/PAQR3/ENSA/PKIA/PPP2R5D/IBTK/ARPP19/PTPRO/GSKIP/CALM2/PWP1/RGS14/PPP2CA/RGS2/CALM1/PTPRC/SPAG9/ADNP/EIF4G1/DUSP1/PRKAR1A/C9orf72/STK38/HNRNPU/GNAQ/CTDSP2/PRNP",35
"GO:1903530","BP","GO:1903530","regulation of secretion by cell","35/1255","172/5732",0.719165632579781,0.999999395368632,0.999999395368632,"SLC38A2/CLOCK/RALA/ACSL4/IER3IP1/RABGEF1/TMF1/AP1G1/PPP3CB/SPI1/PDPK1/BRAF/ENSA/PFKL/RAB33B/FBXL20/RAP1A/PREPL/SNX4/CASK/RAB11FIP1/SDHD/UQCC2/SDCBP/GNAI2/RAB3D/RAB7A/DPH3/VPS4B/PRKAR1A/ITPR1/RAB21/PNKD/HIF1A/GOLPH3",35
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","26/1285","130/5905",0.721332496190336,0.999988084329645,0.99791599961284,"ITPRIP/BOD1/ENSA/XIAP/SERPINB8/PKIA/IBTK/ARPP19/TIMP2/GSKIP/RPL5/TXNIP/CASP3/RPS7/RGS2/CARD16/RPL11/PPP1R2/STYX/ABCE1/PPP1R12A/USP14/PRKAR1A/RPL37/SET/PRNP",26
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","22/1255","110/5732",0.721648976384374,0.999999395368632,0.999999395368632,"SNX13/RDX/RASGRP2/GNB5/RASGRP1/DOCK11/RAPGEF6/SRGAP2/SOS2/SOS1/FGD3/RAP1A/RAB11FIP2/ADAP1/TBC1D22A/RHOG/TBC1D9B/ARHGAP15/C9orf72/ABR/GPR65/CRK",22
"GO:0045444","BP","GO:0045444","fat cell differentiation","16/1255","81/5732",0.721868881637937,0.999999395368632,0.999999395368632,"ASXL2/NOC3L/TBL1XR1/NIPBL/STK3/LRRC8C/ZFP36L2/RGS2/PTGS2/SDF4/NAPEPLD/TFE3/ATF2/HNRNPU/PIAS1/INSIG1",16
"GO:0005758","CC","GO:0005758","mitochondrial intermembrane space","8/1288","42/5920",0.722904943582882,0.999970889796937,0.994811081284053,"TRIAP1/TIMM10B/CYCS/TIMM9/UQCC2/PANK2/CHCHD7/GOLPH3",8
"GO:0003724","MF","GO:0003724","RNA helicase activity","8/1285","42/5905",0.723139170382217,0.999988084329645,0.99791599961284,"YTHDC2/EIF4A2/DDX1/DDX18/DHX29/DDX24/DDX59/DDX3X",8
"GO:0008186","MF","GO:0008186","ATP-dependent activity, acting on RNA","8/1285","42/5905",0.723139170382217,0.999988084329645,0.99791599961284,"YTHDC2/EIF4A2/DDX1/DDX18/DHX29/DDX24/DDX59/DDX3X",8
"GO:0006091","BP","GO:0006091","generation of precursor metabolites and energy","48/1255","234/5732",0.723602908992376,0.999999395368632,0.999999395368632,"AGL/AOC2/PDIA5/ADSL/GFPT1/SDHC/MTFR2/ADH5/PUM2/NDUFS7/PIK3CA/PFKL/SLC25A13/ENOX2/NDUFB8/CYCS/RHOA/NDUFB4/PPP2CA/ACO1/SDHD/UQCC2/EPM2AIP1/PGM2/GBE1/LYRM7/COX7C/DYRK2/PGK1/OGT/ADPGK/PPP1R2/COX4I1/COX6C/UQCRB/PANK2/PDHA1/UGP2/ACADVL/IREB2/NDUFB2/SUCLG2/COQ10B/COX7B/UQCRC2/ZBTB20/HIF1A/NDUFB3",48
"GO:0008094","MF","GO:0008094","ATP-dependent activity, acting on DNA","11/1285","57/5905",0.723923282960292,0.999988084329645,0.99791599961284,"HELQ/SHPRH/ATRX/SMARCA4/RAD17/DDX1/CHD4/SMARCA2/CHD9/CHD3/DDX3X",11
"GO:0019838","MF","GO:0019838","growth factor binding","7/1285","37/5905",0.724240969234295,0.999988084329645,0.99791599961284,"TWSG1/ITGAV/ACVR2A/CEP57/GLG1/SDCBP/API5",7
"GO:0000723","BP","GO:0000723","telomere maintenance","17/1255","86/5732",0.724566116424801,0.999999395368632,0.999999395368632,"ERCC4/CCT2/SMG1/DCP2/MAPK3/RIF1/HSP90AA1/MAPKAPK5/ATRX/CCT4/MAP2K7/HNRNPC/YY1/ATR/HNRNPU/GNL3/NEK7",17
"GO:0051345","BP","GO:0051345","positive regulation of hydrolase activity","41/1255","201/5732",0.725551448141183,0.999999395368632,0.999999395368632,"NLRP1/SNX13/PLAA/MALT1/PPP1R15A/RASGRP2/LPAR1/GNB5/PDCD2/RASGRP1/HMGB2/PDPK1/DOCK11/RAPGEF6/FNTA/SRGAP2/SOS2/SOS1/RAP1A/CYCS/CALM2/RHOA/TANK/RAB11FIP2/RPS27L/BCL10/CALM1/PTPRC/ITK/TBC1D22A/CASP8/RHOG/MBP/PPP1R12A/IFT57/TBC1D9B/C9orf72/ABR/GPR65/DDX3X/GNAQ",41
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process","56/1255","272/5732",0.726004261388067,0.999999395368632,0.999999395368632,"MAN2A2/PIGW/UCKL1/ADSL/RFK/EDEM3/ACSL4/GFPT1/B4GALT5/SDHC/DPY19L4/SLC39A8/NDUFS7/KRTCAP2/MAN2A1/EXT1/ST3GAL2/ALG5/C1GALT1/B3GNT2/SLC10A7/PIGF/ALG14/SLC25A13/ST3GAL6/NDUFB8/ABCA2/NDST1/PIGK/GOLGA2/NDUFB4/SDHD/ITM2B/TMEM59/PGM2/MAN1A1/UGCG/ALG1/ATP6V1A/PDK4/OGT/CSGALNACT2/PANK2/PDHA1/AGO2/ACSL3/ITM2A/ELOVL5/B3GNT8/NDUFB2/HPRT1/IMPDH1/TMEM165/DCK/NDUFB3/GOLPH3",56
"GO:0051223","BP","GO:0051223","regulation of protein transport","33/1255","163/5732",0.726331229383733,0.999999395368632,0.999999395368632,"CLOCK/ACSL4/MDFIC/IER3IP1/PPP3CB/HSP90AA1/XPO1/ENSA/PKIA/PFKL/FLNA/SCFD1/NDFIP1/RAB11FIP1/UQCC2/WWP2/PTGS2/ATP2C1/UHMK1/LCP1/CEP290/DPH3/PGRMC1/CTDSPL2/ACSL3/PRKAR1A/TPR/ITPR1/TMEM30A/UFM1/HIF1A/INSIG1/GOLPH3",33
